ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0046928,regulation of neurotransmitter secretion,9/188,82/18888,0.10975609756097561,11.026984950700571,9.123651436064067,1.241054209327409e-7,2.2235554583782743e-5,1.6467555561192347e-5,STX1A/PRKCG/SYN1/CSPG5/SYP/OTOF/CPLX1/CPLX2/SLC18A3,9
GO:0050890,cognition,16/188,322/18888,0.049689440993788817,4.99220298665257,7.244709730380117,1.5063531056514248e-7,2.5568361924872867e-5,1.893581826439381e-5,FOS/S100B/PRKCG/CHL1/CHRM1/SHANK1/GRIN1/MAPT/SLC8A2/SCN2A/VIP/GATM/ARC/SLC8A3/B3GAT1/SHANK2,16
GO:0002444,myeloid leukocyte mediated immunity,10/188,112/18888,0.08928571428571429,8.970364741641339,8.482527586184732,1.7658223167075097e-7,2.8473884856908594e-5,2.1087635982154415e-5,PTGDS/C3/IL13RA2/IL4R/SYK/S100A13/CPLX2/LAT2/BTK/SPON2,10
GO:0045576,mast cell activation,8/188,68/18888,0.11764705882352941,11.819774718397998,8.9619491752717515,3.683527335812547e-7,5.6568455514264123e-5,4.1894353508564756e-5,PTGDS/IL13RA2/IL4R/SYK/S100A13/CPLX2/LAT2/BTK,8
GO:1903305,regulation of regulated secretory pathway,10/188,125/18888,0.08,8.037446808510639,7.915140057638696,4.949946750499417e-7,6.954433287648129e-5,5.150423216539732e-5,STX1A/PRKCG/SYN1/CSPG5/IL13RA2/IL4R/SYK/SYP/SYT5/KCNB1,10
GO:0050808,synapse organization,19/188,493/18888,0.038539553752535496,3.871995166371758,6.478834404007742,5.168741446394667e-7,6.954433287648129e-5,5.150423216539732e-5,ACHE/SPTBN4/SYN1/CNTN2/CACNG2/SHANK1/MAPT/SLC8A2/BCAN/C3/BSN/DLGAP3/L1CAM/ARC/SLC18A3/NRCAM/SLC8A3/UNC13A/SHANK2,19
GO:0002275,myeloid cell activation involved in immune response,9/188,97/18888,0.09278350515463918,9.321781092344814,8.238854244209213,5.324664387593417e-7,6.954433287648129e-5,5.150423216539732e-5,PTGDS/IL13RA2/IL4R/IFI35/SYK/S100A13/CPLX2/LAT2/BTK,9
GO:0042391,regulation of membrane potential,18/188,446/18888,0.04035874439461883,4.054765766625322,6.546074551322248,5.391033556316379e-7,6.954433287648129e-5,5.150423216539732e-5,STX1A/PKP2/CACNA1C/CHRM1/DMD/CACNG2/SHANK1/GRIN1/KCNC1/MAPT/SLC8A2/SCN2A/GJA1/KCNB1/NRCAM/SLC8A3/SCN3B/GRIA3,18
GO:0051588,regulation of neurotransmitter transport,9/188,99/18888,0.09090909090909091,9.133462282398453,8.135435995128702,6.340257363685903e-7,7.864357691495014e-5,5.824309294819155e-5,STX1A/PRKCG/SYN1/CSPG5/SYP/OTOF/CPLX1/CPLX2/SLC18A3,9
GO:0007611,learning or memory,14/188,278/18888,0.050359712230215826,5.059543854278279,6.837007562244859,7.911850678652704e-7,9.450266088390729e-5,6.998826194878357e-5,FOS/S100B/PRKCG/SHANK1/GRIN1/MAPT/SLC8A2/SCN2A/VIP/GATM/ARC/SLC8A3/B3GAT1/SHANK2,14
GO:0035418,protein localization to synapse,8/188,78/18888,0.10256410256410256,10.304418985270049,8.256229828052126,1.0734456982700095e-6,1.2320764595742493e-4,9.124704975190442e-5,CACNG2/SHANK1/MAPT/KIF5C/BSN/GRIP2/CPLX1/KIF5A,8
GO:0043269,regulation of monoatomic ion transport,18/188,470/18888,0.03829787234042553,3.8477138976912633,6.268500443253458,1.14565121096884e-6,1.2320764595742493e-4,9.124704975190442e-5,PKP2/SPTBN4/CACNA1C/CHRM1/DMD/CXCL10/GRIN1/KCNC1/UTRN/NKX2-5/VIP/CXCL12/MMP9/DPP6/SCN3B/TF/CXCR4/ADCYAP1R1,18
GO:0097479,synaptic vesicle localization,7/188,55/18888,0.12727272727272726,12.786847195357831,8.7772578420537,1.1730777997995227e-6,1.2320764595742493e-4,9.124704975190442e-5,SYN1/MAP2/KIF5C/BSN/SYN3/BRSK2/KIF5A,7
GO:0043299,leukocyte degranulation,8/188,79/18888,0.10126582278481013,10.1739833019122,8.192722582341968,1.1843215580403638e-6,1.2320764595742493e-4,9.124704975190442e-5,PTGDS/IL13RA2/IL4R/SYK/S100A13/CPLX2/LAT2/BTK,8
GO:0140029,exocytic process,8/188,82/18888,0.0975609756097561,9.80176440062273,8.0088113035442845,1.5773768188172054e-6,1.5897000752142148e-4,1.1773250006237628e-4,STX1A/SYK/CPLX1/CPLX2/KCNB1/UNC13A/NAPB/BTK,8
GO:0032418,lysosome localization,8/188,84/18888,0.09523809523809523,9.568389057750759,7.891386439631357,1.8969767562150758e-6,1.7993382467040058e-4,1.332582123793191e-4,PTGDS/IL13RA2/IL4R/SYK/S100A13/CPLX2/LAT2/BTK,8
GO:1990849,vacuolar localization,8/188,84/18888,0.09523809523809523,9.568389057750759,7.891386439631357,1.8969767562150758e-6,1.7993382467040058e-4,1.332582123793191e-4,PTGDS/IL13RA2/IL4R/SYK/S100A13/CPLX2/LAT2/BTK,8
GO:0010959,regulation of metal ion transport,16/188,394/18888,0.04060913705583756,4.079922237822659,6.194582585963123,2.187591238452067e-6,2.0157090697165474e-4,1.4928254195632304e-4,PKP2/SPTBN4/CACNA1C/DMD/CXCL10/GRIN1/KCNC1/UTRN/NKX2-5/VIP/CXCL12/DPP6/SCN3B/TF/CXCR4/ADCYAP1R1,16
GO:0010720,positive regulation of cell development,17/188,454/18888,0.037444933920704845,3.7620208079482613,5.972892417959819,3.1185813639249743e-6,2.793729138516123e-4,2.0690237177619202e-4,LEF1/NCAN/FOS/ASCL1/KITLG/MAPT/BCAN/CD74/CXCL12/IL4R/SYK/L1CAM/INPP5D/CXCR4/OPRM1/LPAR3/BTK,17
GO:0007409,axonogenesis,17/188,455/18888,0.03736263736263736,3.753752630348375,5.961728899922602,3.2116939757831827e-6,2.799381911324531e-4,2.073210136856911e-4,S100B/SPTBN4/CHL1/CNTN2/EFNB2/MAPT/MAP2/CXCL12/KIF5C/L1CAM/NFASC/NRCAM/BRSK2/BMP7/LPAR3/KIF5A/NCAM1,17
GO:0002573,myeloid leukocyte differentiation,12/188,239/18888,0.0502092050209205,5.044422683165672,6.309098749297332,5.112444160594981e-6,4.3388506362944244e-4,3.213334016728535e-4,LEF1/TNFAIP6/FOSL2/FOS/KITLG/CD74/IFI16/GPC3/INPP5D/MMP9/MAFB/TF,12
GO:0002274,myeloid leukocyte activation,12/188,241/18888,0.04979253112033195,5.002560254259733,6.270201908295588,5.566688189278012e-6,4.6032229257491253e-4,3.409126990950556e-4,MAPT/PTGDS/IL13RA2/CD74/IL4R/IFI35/SYK/S100A13/CPLX2/TLR1/LAT2/BTK,12
GO:0061337,cardiac conduction,8/188,99/18888,0.08080808080808081,8.118633139909736,7.120360588364329,6.561375193513403e-6,5.290108749770181e-4,3.9178316616005033e-4,PKP2/SPTBN4/CACNA1C/SLC8A2/NKX2-5/GJA1/SLC8A3/SCN3B,8
GO:0031667,response to nutrient levels,17/188,490/18888,0.03469387755102041,3.485627442466348,5.589698449012069,8.545590870562636e-6,6.721836721357195e-4,4.978163205470249e-4,VGF/ITGA2/FOS/ASCL1/PRKCG/CNTN2/CXCL10/MAP3K5/AKR1C3/ASS1/IFI16/PLD1/KCNB1/BMP7/NPY/CPS1/SHANK2,17
GO:0042551,neuron maturation,6/188,49/18888,0.12244897959183673,12.302214502822405,7.942775251087893,8.796494714627349e-6,6.754451298731715e-4,5.002317420423421e-4,SPTBN4/GLDN/CNTN2/C3/KCNB1/NRCAM,6
GO:0003015,heart process,12/188,260/18888,0.046153846153846156,4.6369885433715226,5.920864249171956,1.1992341013350356e-5,8.789840856376113e-4,6.509718124232526e-4,PKP2/SPTBN4/CACNA1C/DMD/SLC8A2/SCN2A/NKX2-5/GJA1/SLC8A3/SCN3B/CXCR4/WWTR1,12
GO:0010001,glial cell differentiation,12/188,260/18888,0.046153846153846156,4.6369885433715226,5.920864249171956,1.1992341013350356e-5,8.789840856376113e-4,6.509718124232526e-4,LEF1/LRP1/NCAN/ASCL1/MMP24/LAMC3/MAPT/BCAN/CSPG5/TPPP/SLC8A3/CXCR4,12
GO:1902414,protein localization to cell junction,8/188,108/18888,0.07407407407407407,7.442080378250591,6.731778761471105,1.250294701681763e-5,8.960445362052635e-4,6.636067083312093e-4,CACNG2/SHANK1/MAPT/KIF5C/BSN/GRIP2/CPLX1/KIF5A,8
GO:0060292,long-term synaptic depression,5/188,32/18888,0.15625,15.69813829787234,8.343574446793925,1.4995566641944822e-5,0.001051319617832001,7.786027622556705e-4,CD38/MAPT/ARC/KCNB1/SHANK2,5
GO:0050805,negative regulation of synaptic transmission,6/188,54/18888,0.1111111111111111,11.163120567375886,7.498808899564593,1.5590320394843677e-5,0.0010585697552173228,7.839721826480966e-4,CD38/ACHE/MAPT/ARC/KCNB1/SHANK2,6
GO:0097091,synaptic vesicle clustering,4/188,16/18888,0.25,25.117021276595743,9.676410976579994,1.5755456821839224e-5,0.0010585697552173228,7.839721826480966e-4,SYN1/BSN/SYN3/BRSK2,4
GO:0001508,action potential,9/188,149/18888,0.06040268456375839,6.068542053405683,6.227913819853268,1.8648309763396003e-5,0.0012273632446316758,9.089799109161232e-4,PKP2/CACNA1C/DMD/SLC8A2/SCN2A/GJA1/KCNB1/NRCAM/SCN3B,9
GO:0002443,leukocyte mediated immunity,16/188,469/18888,0.03411513859275053,3.427482647552511,5.337638326462768,1.951696980475102e-5,0.0012588445524064408,9.322948313048434e-4,PTGDS/C3/IL13RA2/CD74/IL4R/SYK/C1S/S100A13/INPP5D/CPLX2/CFI/HLA-B/LAT2/C1R/BTK/SPON2,16
GO:0007411,axon guidance,11/188,234/18888,0.04700854700854701,4.722858701582106,5.745635977446093,2.353593339199229e-5,0.0014384924716428196,0.0010653413033562002,CHL1/CNTN2/EFNB2/CXCL12/KIF5C/L1CAM/NFASC/NRCAM/BMP7/KIF5A/NCAM1,11
GO:0097485,neuron projection guidance,11/188,234/18888,0.04700854700854701,4.722858701582106,5.745635977446093,2.353593339199229e-5,0.0014384924716428196,0.0010653413033562002,CHL1/CNTN2/EFNB2/CXCL12/KIF5C/L1CAM/NFASC/NRCAM/BMP7/KIF5A/NCAM1,11
GO:0048168,regulation of neuronal synaptic plasticity,6/188,58/18888,0.10344827586206896,10.393250183418928,7.1836363266689505,2.3640341394440137e-5,0.0014384924716428196,0.0010653413033562002,VGF/S100B/GRIN1/SLC8A2/SYP/ARC,6
GO:0031644,regulation of nervous system process,8/188,119/18888,0.06722689075630252,6.754156981941713,6.313558820995026,2.5381996278883044e-5,0.001496786751962794,0.0011085137952520866,STX1A/ITGA2/SHANK1/GRIN1/SLC8A2/DLGAP3/TPPP/SLC8A3,8
GO:0045807,positive regulation of endocytosis,9/188,155/18888,0.05806451612903226,5.83363074811256,6.058641630232937,2.5526595769908117e-5,0.001496786751962794,0.0011085137952520866,SERPINE1/LRP1/ITGA2/C3/SYK/GPC3/PTX3/TF/BTK,9
GO:0097120,receptor localization to synapse,6/188,62/18888,0.0967741935483871,9.722717913520933,6.897762819677617,3.4741713683964186e-5,0.0020007504755497232,0.0014817471494156906,CACNG2/KIF5C/DLG3/GRIP2/CPLX1/KIF5A,6
GO:0030100,regulation of endocytosis,12/188,291/18888,0.041237113402061855,4.143013818819917,5.4176500793815165,3.6477407831991915e-5,0.0020638533378627005,0.0015284808563396058,SERPINE1/LRP1/ITGA2/PRKCG/EFNB2/C3/SYK/GPC3/PTX3/ARC/TF/BTK,12
GO:0021700,developmental maturation,13/188,341/18888,0.03812316715542522,3.8301616022961253,5.287996992709725,3.8966893478167245e-5,0.0021666936459842994,0.0016046439437742556,ASCL1/SPTBN4/GLDN/CNTN2/SHANK1/BCAN/C3/SYP/GJA1/KCNB1/NRCAM/UNC13A/BTK,13
GO:0050767,regulation of neurogenesis,14/188,393/18888,0.035623409669211195,3.5790157544258565,5.180393073242598,4.111177127756596e-5,0.0022351988966764175,0.0016553786361676998,BHLHE41/BHLHE40/LEF1/NCAN/ASCL1/MAPT/MAP2/BCAN/CXCL12/L1CAM/BMP7/CXCR4/OPRM1/LPAR3,14
GO:0060047,heart contraction,11/188,249/18888,0.04417670682730924,4.438349141245835,5.4761830311153465,4.158509575211939e-5,0.0022351988966764175,0.0016553786361676998,PKP2/SPTBN4/CACNA1C/DMD/SLC8A2/SCN2A/NKX2-5/GJA1/SLC8A3/SCN3B/CXCR4,11
GO:0042063,gliogenesis,13/188,346/18888,0.03757225433526012,3.7748124461935806,5.2231561114822265,4.524883486913754e-5,0.002392253974638829,0.0017716929476802945,LEF1/LRP1/NCAN/ASCL1/MMP24/CHRM1/LAMC3/MAPT/BCAN/CSPG5/TPPP/SLC8A3/CXCR4,13
GO:1990845,adaptive thermogenesis,9/188,169/18888,0.05325443786982249,5.35037139619791,5.695973714075089,5.034286265065502e-5,0.0026186408394897167,0.0019393540807187816,LAMA4/ACHE/S100B/ESRRG/GATM/IL4R/SYK/GJA1/CXCR4,9
GO:0043270,positive regulation of monoatomic ion transport,10/188,211/18888,0.04739336492890995,4.761520621155591,5.509227755572227,5.186369915110461e-5,0.0026549274565446407,0.001966227792378552,PKP2/CHRM1/DMD/CXCL10/GRIN1/KCNC1/NKX2-5/CXCL12/SCN3B/ADCYAP1R1,10
GO:0002263,cell activation involved in immune response,12/188,305/18888,0.03934426229508197,3.95284269271015,5.212810400035888,5.743677685655015e-5,0.002815732828998515,0.0020853195557723803,LEF1/LRP1/PTGDS/IL13RA2/CD74/IL4R/IFI35/SYK/S100A13/CPLX2/LAT2/BTK,12
GO:0009266,response to temperature stimulus,9/188,172/18888,0.05232558139534884,5.257050964868877,5.623493095374686,5.771754930895755e-5,0.002815732828998515,0.0020853195557723803,VGF/MMP24/BAG3/CXCL10/MAPT/CXCL12/GMPR/CXCR4/FGF1,9
GO:0006936,muscle contraction,13/188,355/18888,0.036619718309859155,3.6791129757267007,5.109424109880986,5.880279204729101e-5,0.002815732828998515,0.0020853195557723803,PKP2/CD38/ITGA2/CACNA1C/DMD/UTRN/SCN2A/NKX2-5/GRIP2/GJA1/SLC8A3/SCN3B/CXCR4,13
GO:0001894,tissue homeostasis,11/188,259/18888,0.04247104247104247,4.2669843095375,5.308132693543579,5.937049065795318e-5,0.002815732828998515,0.0020853195557723803,NT5E/CD38/FOSL2/DMD/SYK/MUC4/USH2A/INPP5D/GJA1/TF/WWTR1,11
GO:0060249,anatomical structure homeostasis,11/188,259/18888,0.04247104247104247,4.2669843095375,5.308132693543579,5.937049065795318e-5,0.002815732828998515,0.0020853195557723803,NT5E/CD38/FOSL2/DMD/SYK/MUC4/USH2A/INPP5D/GJA1/TF/WWTR1,11
GO:0060004,reflex,4/188,22/18888,0.18181818181818182,18.266924564796906,8.125049744416238,6.0432126570604976e-5,0.002824545046234798,0.002091845845746799,ASCL1/CACNG2/SHANK1/GJA1,4
GO:0009612,response to mechanical stimulus,10/188,216/18888,0.046296296296296294,4.651300236406619,5.411511840265462,6.31285736344882e-5,0.002908423571017492,0.0021539659184459208,ITGA2/FOS/DMD/BAG3/CXCL10/KCNC1/CXCL12/CASP1/CXCR4/PDZD7,10
GO:0007517,muscle organ development,13/188,359/18888,0.036211699164345405,3.6381200734901915,5.060056936804006,6.588035440467837e-5,0.0029924527176772926,0.0022161975410558226,TGFBR3/PKP2/LEF1/FOS/DMD/CXCL10/UTRN/NKX2-5/ASS1/GJA1/ITGA11/PAX5/ITGA7,13
GO:0120162,positive regulation of cold-induced thermogenesis,7/188,101/18888,0.06930693069306931,6.963134611333474,6.024849377299889,6.766503068773005e-5,0.003030829499554575,0.00224461921974356,ACHE/ESRRG/GATM/IL4R/SYK/GJA1/CXCR4,7
GO:0050806,positive regulation of synaptic transmission,9/188,177/18888,0.05084745762711865,5.108546700324559,5.506377388079128,7.202975701780196e-5,0.0031574545139280152,0.0023383971577650483,STX1A/PRKCG/CACNG2/GRIN1/SLC8A2/ARC/SLC18A3/SLC8A3/SHANK2,9
GO:0051960,regulation of nervous system development,15/188,468/18888,0.03205128205128205,3.22013093289689,4.876366207222317,7.245011907927849e-5,0.0031574545139280152,0.0023383971577650483,BHLHE41/BHLHE40/LEF1/NCAN/ASCL1/MAPT/MAP2/BCAN/CXCL12/L1CAM/TPPP/BMP7/CXCR4/OPRM1/LPAR3,15
GO:0051656,establishment of organelle localization,15/188,472/18888,0.03177966101694915,3.1928416877028485,4.837491741415255,7.966960980022438e-5,0.0034257932214096483,0.0025371276440239875,SMPD3/MAPT/PTGDS/MAP2/IL13RA2/IL4R/KIF5C/SYK/S100A13/GJA1/CPLX2/KIF5A/LAT2/UNC13A/BTK,15
GO:0030316,osteoclast differentiation,7/188,107/18888,0.06542056074766354,6.572678464903558,5.796103469040593,9.757672940510392e-5,0.004076956769586853,0.003019376551674441,TNFAIP6/FOSL2/FOS/GPC3/INPP5D/MAFB/TF,7
GO:0032963,collagen metabolic process,7/188,107/18888,0.06542056074766354,6.572678464903558,5.796103469040593,9.757672940510392e-5,0.004076956769586853,0.003019376551674441,FOSL2/ITGA2/SMPD3/MMP19/MMP24/MMP25/MMP9,7
GO:0030534,adult behavior,8/188,144/18888,0.05555555555555555,5.581560283687943,5.53354091052012,9.860546605512388e-5,0.004076956769586853,0.003019376551674441,SPTBN4/CHL1/SHANK1/CXCL12/PAX5/NPY/OPRM1/SHANK2,8
GO:0021537,telencephalon development,11/188,275/18888,0.04,4.0187234042553195,5.056163295644458,1.0134980412694006e-4,0.0041203402925645,0.003051506201168127,LEF1/ASCL1/FUT1/KCNC1/SCN2A/BCAN/CXCL12/PAX5/TUBB2A/NPY/CXCR4,11
GO:0050920,regulation of chemotaxis,10/188,229/18888,0.043668122270742356,4.387252624732881,5.170835935233322,1.0258770729655838e-4,0.0041203402925645,0.003051506201168127,SERPINE1/TNFAIP6/ITGA2/CXCL10/EFNB2/SCG2/CD74/CXCL12/CXCR4/FGF1,10
GO:0060048,cardiac muscle contraction,8/188,145/18888,0.05517241379310345,5.543066764490096,5.506215178381419,1.034876166504572e-4,0.0041203402925645,0.003051506201168127,PKP2/CACNA1C/DMD/SCN2A/NKX2-5/GJA1/SCN3B/CXCR4,8
GO:0033605,positive regulation of catecholamine secretion,3/188,10/18888,0.3,30.140425531914893,9.241820093517763,1.1061580165305028e-4,0.004350438540623014,0.003221915968559321,STX1A/CXCL12/KCNB1,3
GO:0019722,calcium-mediated signaling,10/188,232/18888,0.04310344827586207,4.330520909757888,5.1178376159968675,1.1419008878070454e-4,0.004436904052021351,0.003285951952357877,CACNA1C/DMD/GBP1/GRIN1/MAPT/SLC8A2/SYK/CXCR4/LAT2/BTK,10
GO:0034762,regulation of transmembrane transport,15/188,489/18888,0.03067484662576687,3.0818431014227907,4.676758315226822,1.1785386092584232e-4,0.004524746446260018,0.0033510076496332864,CACNA1C/DMD/CXCL10/CACNG2/SHANK1/GRIN1/KCNC1/UTRN/C3/GPC3/MMP9/DPP6/SCN3B/OPRM1/ADCYAP1R1,15
GO:0048638,regulation of developmental growth,12/188,330/18888,0.03636363636363636,3.6533849129593805,4.875635737657371,1.2123000621882522e-4,0.004599609059478957,0.003406450577219993,TGFBR3/FOSL2/SPTBN4/MAPT/MAP2/NKX2-5/CXCL12/L1CAM/NRCAM/CXCR4/LPAR3/UNC13A,12
GO:0098815,modulation of excitatory postsynaptic potential,5/188,49/18888,0.10204081632653061,10.251845419018672,6.501852252292816,1.238288592992585e-4,0.004643582223722194,0.003439016912484914,STX1A/SHANK1/GRIN1/SLC8A2/SLC8A3,5
GO:0002429,immune response-activating cell surface receptor signaling pathway,12/188,332/18888,0.03614457831325301,3.631376570110228,4.850086395570207,1.282811271589814e-4,0.004669127691355558,0.00345793577533603,CD38/FOSL2/GBP1/PIK3AP1/C3/OAS1/IFI35/SYK/INPP5D/TLR1/LAT2/BTK,12
GO:0030198,extracellular matrix organization,12/188,332/18888,0.03614457831325301,3.631376570110228,4.850086395570207,1.282811271589814e-4,0.004669127691355558,0.00345793577533603,TGFBR3/ADAMTS17/ADAMTS16/LRP1/SMPD3/MMP19/MMP24/ADAMTS15/THSD4/PTX3/MMP25/MMP9,12
GO:0006941,striated muscle contraction,9/188,191/18888,0.04712041884816754,4.73409825108611,5.20063137825624,1.2885344636609137e-4,0.004669127691355558,0.00345793577533603,PKP2/CACNA1C/DMD/SCN2A/NKX2-5/GJA1/SLC8A3/SCN3B/CXCR4,9
GO:0043062,extracellular structure organization,12/188,333/18888,0.036036036036036036,3.6204715353651524,4.837385466955327,1.3193673907018895e-4,0.004727733150015104,0.00350133872456443,TGFBR3/ADAMTS17/ADAMTS16/LRP1/SMPD3/MMP19/MMP24/ADAMTS15/THSD4/PTX3/MMP25/MMP9,12
GO:0045229,external encapsulating structure organization,12/188,334/18888,0.03592814371257485,3.6096318002293284,4.824733223987725,1.3568137297011984e-4,0.00480836752453492,0.0035610561936090528,TGFBR3/ADAMTS17/ADAMTS16/LRP1/SMPD3/MMP19/MMP24/ADAMTS15/THSD4/PTX3/MMP25/MMP9,12
GO:0120161,regulation of cold-induced thermogenesis,8/188,151/18888,0.052980132450331126,5.32281245596731,5.34742190769204,1.3716893403324423e-4,0.00480836752453492,0.0035610561936090528,LAMA4/ACHE/ESRRG/GATM/IL4R/SYK/GJA1/CXCR4,8
GO:0106106,cold-induced thermogenesis,8/188,152/18888,0.05263157894736842,5.287793952967525,5.321779473615284,1.4357507280945392e-4,0.0049788130087149345,0.003687287382056038,LAMA4/ACHE/ESRRG/GATM/IL4R/SYK/GJA1/CXCR4,8
GO:0046850,regulation of bone remodeling,5/188,51/18888,0.09803921568627451,9.849812265331664,6.34531064601416,1.501102714902835e-4,0.005019789229385258,0.0037176341938719385,CD38/SYK/INPP5D/GJA1/TF,5
