ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:1990138,neuron projection extension,9/137,177/18888,0.05084745762711865,7.010268464678957,6.866913266022267,5.826278384507743e-6,8.467524585484586e-4,5.966459518571087e-4,SYT4/NTN1/APOE/MAP2/CXCL12/CXCR4/DRAXIN/NDN/SEMA5B,9
GO:0021700,developmental maturation,12/137,341/18888,0.03519061583577713,4.851681400774879,6.135080516743,7.294047710424141e-6,0.001011883346009749,7.130018886314124e-4,PTPRN/GJA1/ASCL1/SHANK1/SPINK5/C3/FAM20C/IL15/CDKN1C/SIX3/B4GALT6/RELN,12
GO:0042063,gliogenesis,12/137,346/18888,0.03468208092485549,4.781570397873507,6.068222654754404,8.447523833607427e-6,0.0010824101319518646,7.626970751112848e-4,LEF1/NTN1/ASCL1/IL33/CXCR4/TNF/B4GALT6/NDN/TPPP/GAP43/RELN/VEGFC,12
GO:0050678,regulation of epithelial cell proliferation,13/137,407/18888,0.03194103194103194,4.403665775928549,5.933499850286948,8.511744156895397e-6,0.0010824101319518646,7.626970751112848e-4,APOE/PTPRN/NGFR/CXCL12/TNF/IGF2/CDKN1C/NKX2-5/VIP/ODAM/VEGFC/FGF1/NR4A3,13
GO:0002274,myeloid leukocyte activation,10/137,241/18888,0.04149377593360996,5.720689341854197,6.3043311018446255,1.0558667902214922e-5,0.0012890021775023976,9.082677273357932e-4,CHGA/PTGDS/SYK/IL15/IL33/TNF/PTPRC/S100A13/CD177/NR4A3,10
GO:0050673,epithelial cell proliferation,14/137,482/18888,0.029045643153526972,4.004482539297938,5.711406237926297,1.1096933945008246e-5,0.0013026093230832758,9.178557105122204e-4,APOE/PTPRN/NGFR/CXCL12/IGFBP3/TNF/IGF2/CDKN1C/NKX2-5/VIP/ODAM/VEGFC/FGF1/NR4A3,14
GO:0002366,leukocyte activation involved in immune response,11/137,301/18888,0.036544850498338874,5.0383878555666035,6.036930587241233,1.252584695065691e-5,0.0014158846256816626,9.976727220347785e-4,LEF1/CHGA/RORC/PTGDS/SYK/IL33/TNF/PTPRC/S100A13/CD177/NR4A3,11
GO:0002263,cell activation involved in immune response,11/137,305/18888,0.036065573770491806,4.97231063778868,5.9781218982380375,1.4167094364048984e-5,0.0014865303848757626,0.0010474517404639521,LEF1/CHGA/RORC/PTGDS/SYK/IL33/TNF/PTPRC/S100A13/CD177/NR4A3,11
GO:0050804,modulation of chemical synaptic transmission,14/137,493/18888,0.028397565922920892,3.9151330303075174,5.606108498714599,1.4285484439570128e-5,0.0014865303848757626,0.0010474517404639521,SYT4/VGF/APOE/NGFR/ACHE/NEFH/GRIK5/SHANK1/GRIN1/LGI1/TNF/RIMS3/SLC18A3/RELN,14
GO:0099177,regulation of trans-synaptic signaling,14/137,494/18888,0.02834008097165992,3.9072076598008216,5.596686680236139,1.4612028684886264e-5,0.0014865303848757626,0.0010474517404639521,SYT4/VGF/APOE/NGFR/ACHE/NEFH/GRIK5/SHANK1/GRIN1/LGI1/TNF/RIMS3/SLC18A3/RELN,14
GO:0002444,myeloid leukocyte mediated immunity,7/137,112/18888,0.0625,8.616788321167883,6.910491165735987,1.741124745449078e-5,0.001714165394551802,0.0012078498658582228,CHGA/PTGDS/C3/SYK/S100A13/CD177/NR4A3,7
GO:0031960,response to corticosteroid,8/137,156/18888,0.05128205128205128,7.0701852891633905,6.507313489241642,1.837120923456144e-5,0.0017521540807462974,0.0012346177784937178,TRIM63/PTGDS/AKR1C3/TNF/ASS1/PTPRC/MAOB/CPS1,8
GO:0045927,positive regulation of growth,10/137,258/18888,0.03875968992248062,5.343744695297912,6.004782396806513,1.90516561837012e-5,0.0017619895355350324,0.0012415481206794754,SYT4/NTN1/AKAP6/LGI1/BASP1/CXCL12/CXCR4/IGF2/DIO3/CRABP2,10
GO:0043299,leukocyte degranulation,6/137,79/18888,0.0759493670886076,10.4710339092673,7.210371488755425,2.348589040351046e-5,0.0020931845596470254,0.0014749175882454552,CHGA/PTGDS/SYK/S100A13/CD177/NR4A3,6
GO:0048732,gland development,13/137,449/18888,0.028953229398663696,3.991741583079999,5.4841348231449265,2.4004410087695246e-5,0.0020931845596470254,0.0014749175882454552,LEF1/NTN1/GJA1/ASCL1/LMO4/TNF/ASS1/IGF2/CDKN1C/SIX3/NKX2-5/CPS1/FGF1,13
GO:0048675,axon extension,7/137,119/18888,0.058823529411764705,8.109918419922714,6.650389594514101,2.5813745760043903e-5,0.0021884320016570553,0.001542031654613149,NTN1/APOE/MAP2/CXCL12/DRAXIN/NDN/SEMA5B,7
GO:0010720,positive regulation of cell development,13/137,454/18888,0.028634361233480177,3.9477796713720696,5.434288754348885,2.6934554092345906e-5,0.00222173673215783,0.001565499118368782,LEF1/NTN1/ASCL1/SYK/CXCL12/IL15/IL33/CXCR4/TNF/PTPRC/RELN/VEGFC/CRABP2,13
GO:0071695,anatomical structure maturation,10/137,271/18888,0.03690036900369004,5.087402698844507,5.793043374801184,2.9013965006849625e-5,0.002330279505286975,0.0016419814545427641,PTPRN/GJA1/ASCL1/SPINK5/C3/FAM20C/IL15/CDKN1C/SIX3/B4GALT6,10
GO:0010975,regulation of neuron projection development,13/137,460/18888,0.02826086956521739,3.8962868930498256,5.375402015064789,3.086063748621988e-5,0.0024150427078959763,0.001701708026568076,PRRX1/NTN1/APOE/MAP2/SPP1/CXCL12/VLDLR/DRAXIN/RIT2/SEMA5B/RELN/TNIK/CRABP2,13
GO:0043303,mast cell degranulation,5/137,52/18888,0.09615384615384616,13.256597417181359,7.564963016019578,3.687577340346492e-5,0.002757765735392729,0.001943200454372403,CHGA/PTGDS/SYK/S100A13/NR4A3,5
GO:0009266,response to temperature stimulus,8/137,172/18888,0.046511627906976744,6.412493634357494,6.095153686236519,3.7047311648460645e-5,0.002757765735392729,0.001943200454372403,VGF/NGFR/TRPA1/FOXO1/CXCL12/CXCR4/GMPR/FGF1,8
GO:0043269,regulation of monoatomic ion transport,13/137,470/18888,0.027659574468085105,3.813387171921106,5.279426577181642,3.8522722370135044e-5,0.0027971335457653364,0.0019709401372692906,AKAP6/DMD/GRIN1/KCNIP3/UTRN/CXCL12/CXCR4/NKX2-5/VIP/DPP6/MAOB/TF/RELN,13
GO:0045055,regulated exocytosis,9/137,225/18888,0.04,5.514744525547445,5.823220937789779,3.940915546130716e-5,0.0027971335457653364,0.0019709401372692906,SYT4/CHGA/GRIK5/PTGDS/SYK/S100A13/RIMS3/CD177/NR4A3,9
GO:0015844,monoamine transport,6/137,87/18888,0.06896551724137931,9.508180216461112,6.798848890898804,4.069190313299159e-5,0.0028225383718611437,0.0019888411028876033,SYT4/CHGA/SYK/CXCL12/SLC18A3/MAOB,6
GO:0062149,detection of stimulus involved in sensory perception of pain,4/137,28/18888,0.14285714285714285,19.695516162669445,8.462042229844295,4.73755571243842e-5,0.003149833751502621,0.0022194627696488422,TRPA1/CXCL12/CXCR4/TNF,4
GO:0002279,mast cell activation involved in immune response,5/137,55/18888,0.09090909090909091,12.533510285335105,7.321712231761066,4.850661412864455e-5,0.003149833751502621,0.0022194627696488422,CHGA/PTGDS/SYK/S100A13/NR4A3,5
GO:0002448,mast cell mediated immunity,5/137,55/18888,0.09090909090909091,12.533510285335105,7.321712231761066,4.850661412864455e-5,0.003149833751502621,0.0022194627696488422,CHGA/PTGDS/SYK/S100A13/NR4A3,5
GO:0019722,calcium-mediated signaling,9/137,232/18888,0.03879310344827586,5.348351371759376,5.696248314110811,5.000107889441002e-5,0.0031792352663695704,0.0022401799162561327,AKAP6/DMD/GRIN1/TRPA1/SYK/CXCR4/TNF/PTPRC/RIT2,9
GO:0030100,regulation of endocytosis,10/137,291/18888,0.03436426116838488,4.73775302882083,5.492438564948455,5.294031330541044e-5,0.003232304687943079,0.002277574145501728,SYT4/SERPINE1/APOE/C3/SYK/IL15/PTPRC/RIT2/TF/CD177,10
GO:0002455,humoral immune response mediated by circulating immunoglobulin,5/137,56/18888,0.08928571428571429,12.309697601668406,7.244798993665634,5.295387758753406e-5,0.003232304687943079,0.002277574145501728,C3/TNF/PTPRC/CFI/C1S,5
GO:0030516,regulation of axon extension,6/137,92/18888,0.06521739130434782,8.991431291653443,6.567730477676161,5.578329158333685e-5,0.0032616649367665177,0.0022982622148768695,NTN1/APOE/MAP2/CXCL12/DRAXIN/SEMA5B,6
GO:0001659,temperature homeostasis,8/137,183/18888,0.04371584699453552,6.027043197319612,5.841022276526841,5.748973869176261e-5,0.0032616649367665177,0.0022982622148768695,GJA1/ACHE/SYK/FOXO1/IL15/CXCR4/TNF/PDGFC,8
GO:0001764,neuron migration,8/137,183/18888,0.04371584699453552,6.027043197319612,5.841022276526841,5.748973869176261e-5,0.0032616649367665177,0.0022982622148768695,NTN1/GJA1/ASCL1/CXCL12/CXCR4/NDN/UNC5D/RELN,8
GO:0070542,response to fatty acid,5/137,57/18888,0.08771929824561403,12.09373799462159,7.1698190918551425,5.7709667950652674e-5,0.0032616649367665177,0.0022982622148768695,AKR1C3/FOXO1/ASS1/AKR1C1/CPS1,5
GO:0046643,regulation of gamma-delta T cell activation,3/137,11/18888,0.2727272727272727,37.60053085600531,10.378791702860447,5.902961768957141e-5,0.003275607148883126,0.0023080862954984573,LEF1/SYK/PTPRC,3
GO:0008361,regulation of cell size,8/137,188/18888,0.0425531914893617,5.866749495263239,5.73227042844428,6.948960248793789e-5,0.003723146052606159,0.0026234349815390714,NTN1/APOE/MAP2/SPP1/CXCL12/DRAXIN/SEMA5B/CRABP2,8
GO:0003002,regionalization,12/137,429/18888,0.027972027972027972,3.8564647031800314,5.115439821452235,6.953451015679917e-5,0.003723146052606159,0.0026234349815390714,LEF1/BHLHE41/GJA1/ASCL1/BASP1/C3/SIX3/DSCAML1/GREM2/NKX2-5/RELN/FGF1,12
GO:0030308,negative regulation of cell growth,8/137,190/18888,0.042105263157894736,5.804994237418363,5.689860918506045,7.483930450627093e-5,0.003927943517282229,0.0027677411208552093,NTN1/GJA1/MAP2/SPP1/NPR1/DRAXIN/SEMA5B/CDKN2A,8
GO:0019336,phenol-containing compound catabolic process,3/137,12/18888,0.25,34.46715328467153,9.91251753006816,7.828836689191077e-5,0.003927943517282229,0.0027677411208552093,MAOA/MAOB/DIO3,3
GO:0097475,motor neuron migration,3/137,12/18888,0.25,34.46715328467153,9.91251753006816,7.828836689191077e-5,0.003927943517282229,0.0027677411208552093,NTN1/ASCL1/RELN,3
GO:0050769,positive regulation of neurogenesis,9/137,246/18888,0.036585365853658534,5.043973651415346,5.457065616561573,7.850739008984796e-5,0.003927943517282229,0.0027677411208552093,NTN1/ASCL1/CXCL12/IL33/CXCR4/TNF/RELN/VEGFC/CRABP2,9
GO:0055123,digestive system development,7/137,145/18888,0.04827586206896552,6.655726151522779,5.8436255362572105,9.100528283261571e-5,0.004479808438792632,0.003156600896893615,ASCL1/TNF/ASS1/IGF2/CDKN1C/PDGFC/CPS1,7
GO:0051047,positive regulation of secretion,10/137,312/18888,0.03205128205128205,4.418865805727119,5.204905000742486,9.446236395961415e-5,0.004531123444129456,0.0031927589143810713,SYT4/ACHE/SYK/SPP1/CXCL12/NPR1/VIP/SLC18A3/CD177/VEGFC,10
GO:0010977,negative regulation of neuron projection development,7/137,146/18888,0.04794520547945205,6.61013898610139,5.8166326745902035,9.50170053814827e-5,0.004531123444129456,0.0031927589143810713,NTN1/APOE/MAP2/SPP1/DRAXIN/RIT2/SEMA5B,7
GO:1904019,epithelial cell apoptotic process,7/137,147/18888,0.047619047619047616,6.565172054223148,5.789891689111554,9.917163985089794e-5,0.0046564899203837,0.0032810957119900324,SERPINE1/LEF1/AKR1C3/MAP3K5/TNF/SIX3/NKX2-5,7
GO:0042492,gamma-delta T cell differentiation,3/137,13/18888,0.23076923076923078,31.815833801235264,9.500176545003102,1.0123480538842967e-4,0.00468134281887102,0.003298607773661273,LEF1/SYK/PTPRC,3
GO:0050768,negative regulation of neurogenesis,7/137,149/18888,0.04697986577181208,6.477048939401363,5.7371487071089415,1.0792505230032555e-4,0.004843930288538141,0.0034131715456589026,SYT4/NTN1/MAP2/SPP1/TNF/DRAXIN/SEMA5B,7
GO:2000377,regulation of reactive oxygen species metabolic process,7/137,149/18888,0.04697986577181208,6.477048939401363,5.7371487071089415,1.0792505230032555e-4,0.004843930288538141,0.0034131715456589026,GRIN1/AKR1C3/SYK/FOXO1/TNF/AKR1C1/CD177,7
GO:0010469,regulation of signaling receptor activity,6/137,104/18888,0.057692307692307696,7.953958450308816,6.07833004741862,1.1056797834244982e-4,0.0048906299985674905,0.003446077494334477,SERPINE1/CNIH3/SHANK1/TNF/GREM2/RELN,6
GO:0050974,detection of mechanical stimulus involved in sensory perception,4/137,35/18888,0.11428571428571428,15.756412930135557,7.46885700733881,1.1647804423263125e-4,0.004955688804978684,0.0034919197863597473,TRPA1/CXCL12/CXCR4/TNF,4
GO:0071398,cellular response to fatty acid,4/137,35/18888,0.11428571428571428,15.756412930135557,7.46885700733881,1.1647804423263125e-4,0.004955688804978684,0.0034919197863597473,AKR1C3/ASS1/AKR1C1/CPS1,4
GO:0050771,negative regulation of axonogenesis,5/137,66/18888,0.07575757575757576,10.44459190444592,6.569795284345342,1.1691008976358626e-4,0.004955688804978684,0.0034919197863597473,NTN1/MAP2/SPP1/DRAXIN/SEMA5B,5
GO:0010001,glial cell differentiation,9/137,260/18888,0.03461538461538462,4.77237507018529,5.2353772604195505,1.1960547278874071e-4,0.0050004918212498166,0.003523489270474366,LEF1/ASCL1/IL33/CXCR4/TNF/B4GALT6/TPPP/GAP43/RELN,9
GO:0007623,circadian rhythm,8/137,205/18888,0.03902439024390244,5.380238561509703,5.38990294060382,1.2692193649688923e-4,0.005164876669180079,0.0036393195265002763,BHLHE41/NGFR/RORC/PTGDS/TNF/ASS1/BMAL2/NRIP1,8
GO:0048469,cell maturation,8/137,205/18888,0.03902439024390244,5.380238561509703,5.38990294060382,1.2692193649688923e-4,0.005164876669180079,0.0036393195265002763,GJA1/ASCL1/C3/FAM20C/IL15/CDKN1C/SIX3/B4GALT6,8
GO:0045576,mast cell activation,5/137,68/18888,0.07352941176470588,10.137398024903392,6.45203547842523,1.3479360854544266e-4,0.005400779317814076,0.0038055432662944593,CHGA/PTGDS/SYK/S100A13/NR4A3,5
GO:0045807,positive regulation of endocytosis,7/137,155/18888,0.04516129032258064,6.226324464327761,5.584549024094376,1.3802778073050389e-4,0.005400779317814076,0.0038055432662944593,SERPINE1/APOE/C3/SYK/IL15/PTPRC/TF,7
GO:0051961,negative regulation of nervous system development,7/137,155/18888,0.04516129032258064,6.226324464327761,5.584549024094376,1.3802778073050389e-4,0.005400779317814076,0.0038055432662944593,SYT4/NTN1/MAP2/SPP1/TNF/DRAXIN/SEMA5B,7
GO:0010959,regulation of metal ion transport,11/137,394/18888,0.027918781725888325,3.8491237170699177,4.885101020404297,1.430428371779559e-4,0.005480218139687449,0.0038615181276751946,AKAP6/DMD/GRIN1/KCNIP3/UTRN/CXCL12/CXCR4/NKX2-5/VIP/DPP6/TF,11
GO:0050770,regulation of axonogenesis,7/137,156/18888,0.04487179487179487,6.186412128017968,5.559897761550739,1.4364923039809828e-4,0.005480218139687449,0.0038615181276751946,NTN1/MAP2/SPP1/CXCL12/DRAXIN/SEMA5B/CRABP2,7
GO:0062012,regulation of small molecule metabolic process,10/137,331/18888,0.030211480362537766,4.165214898449733,4.965841700015174,1.5319074890940673e-4,0.005688486878676451,0.004008270225955711,APOE/CBFA2T3/RORC/AKR1C3/FOXO1/IGFBP3/TNF/IGF2/FGF1/NR4A3,10
GO:0032922,circadian regulation of gene expression,5/137,70/18888,0.07142857142857142,9.847758081334723,6.339063237110092,1.5470000358130582e-4,0.005688486878676451,0.004008270225955711,BHLHE41/NGFR/RORC/BMAL2/NRIP1,5
GO:2000379,positive regulation of reactive oxygen species metabolic process,5/137,70/18888,0.07142857142857142,9.847758081334723,6.339063237110092,1.5470000358130582e-4,0.005688486878676451,0.004008270225955711,GRIN1/AKR1C3/SYK/AKR1C1/CD177,5
GO:0061043,regulation of vascular wound healing,3/137,15/18888,0.2,27.57372262773723,8.800495272997047,1.5935143257662717e-4,0.005789768716950788,0.004079636300176056,SERPINE1/CXCR4/TNF,3
GO:0048662,negative regulation of smooth muscle cell proliferation,5/137,71/18888,0.07042253521126761,9.709057263287756,6.284267813047729,1.6545842013864932e-4,0.0059409305678018555,0.004186149255024898,APOE/VIPR2/IGFBP3/NPR1/VIP,5
GO:0007389,pattern specification process,12/137,474/18888,0.02531645569620253,3.4903446364224338,4.693578773251955,1.772043765033816e-4,0.006288694849864194,0.004431193894692884,LEF1/BHLHE41/GJA1/ASCL1/BASP1/C3/SIX3/DSCAML1/GREM2/NKX2-5/RELN/FGF1,12
GO:0043410,positive regulation of MAPK cascade,12/137,475/18888,0.02526315789473684,3.482996542451018,4.6847907750878,1.8068417959140844e-4,0.006293536079270313,0.004434605163119698,APOE/GDF6/SYK/IGFBP3/MAP3K5/TNF/IGF2/PTPRC/PDGFC/RIT2/TNIK/FGF1,12
GO:0048545,response to steroid hormone,10/137,338/18888,0.029585798816568046,4.0789530514404175,4.882238787860966,1.814649983537967e-4,0.006293536079270313,0.004434605163119698,TRIM63/PTGDS/AKR1C3/SPP1/TNF/ASS1/PTPRC/MAOB/CPS1/NR4A3,10
GO:0030307,positive regulation of cell growth,7/137,163/18888,0.04294478527607362,5.920737987550938,5.393152325754278,1.8841686355907587e-4,0.006461216489688759,0.004552757566542779,SYT4/NTN1/AKAP6/LGI1/CXCL12/CXCR4/CRABP2,7
GO:0071895,odontoblast differentiation,3/137,16/18888,0.1875,25.85036496350365,8.499890982095158,1.9508509740544377e-4,0.006615552414237938,0.004661507064319551,SERPINE1/LEF1/FAM20C,3
GO:0014015,positive regulation of gliogenesis,5/137,74/18888,0.06756756756756757,9.31544683369501,6.12618966084092,2.0118595431956377e-4,0.00674746739102537,0.004754458122323526,NTN1/IL33/CXCR4/TNF/VEGFC,5
GO:0032488,Cdc42 protein signal transduction,3/137,17/18888,0.17647058823529413,24.32975525976814,8.22558402478323,2.3563359928652965e-4,0.007611015925589208,0.005362939068765521,NTN1/APOE/RIT2,3
GO:0034762,regulation of transmembrane transport,12/137,489/18888,0.024539877300613498,3.3832788500291078,4.5641691967618065,2.3589786101032762e-4,0.007611015925589208,0.005362939068765521,AKAP6/DMD/CNIH3/SHANK1/GRIN1/KCNIP3/UTRN/C3/TNF/DPP6/RELN/NR4A3,12
GO:0009409,response to cold,4/137,42/18888,0.09523809523809523,13.130344108446296,6.726942718192916,2.3940286004474573e-4,0.007611015925589208,0.005362939068765521,VGF/TRPA1/FOXO1/GMPR,4
GO:0042119,neutrophil activation,4/137,42/18888,0.09523809523809523,13.130344108446296,6.726942718192916,2.3940286004474573e-4,0.007611015925589208,0.005362939068765521,SYK/IL15/TNF/CD177,4
GO:0060563,neuroepithelial cell differentiation,4/137,42/18888,0.09523809523809523,13.130344108446296,6.726942718192916,2.3940286004474573e-4,0.007611015925589208,0.005362939068765521,SERPINE1/LEF1/ASCL1/FAM20C,4
GO:0007159,leukocyte cell-cell adhesion,11/137,419/18888,0.026252983293556086,3.619462397435674,4.634757822998874,2.4350640564942792e-4,0.007661665464351072,0.005398628179509292,LEF1/SYK/CXCL12/IL15/TNF/ASS1/IGF2/PTPRC/CARD11/CD177/NR4A3,11
GO:0030856,regulation of epithelial cell differentiation,7/137,171/18888,0.04093567251461988,5.643744397490075,5.2140813050306525,2.5273858030353354e-4,0.00780844088480199,0.005502050330292635,SERPINE1/LEF1/ASCL1/TNF/CDKN1C/WWTR1/PROM1,7
GO:0072009,nephron epithelium development,6/137,121/18888,0.049586776859504134,6.836460155637329,5.505215703427467,2.5328822005091646e-4,0.00780844088480199,0.005502050330292635,BASP1/ADAMTS16/POU3F3/WWTR1/PROM1/FGF1,6
GO:0051048,negative regulation of secretion,7/137,173/18888,0.04046242774566474,5.578498797519091,5.171074528618339,2.7130454370429154e-4,0.008280214673854978,0.005834475608293343,SYT4/APOE/GJA1/CHGA/FOXO1/TNF/MAOB,7
GO:0001819,positive regulation of cytokine production,12/137,500/18888,0.024,3.308846715328467,4.472418265290881,2.8882611236919484e-4,0.00872769598961171,0.00614978371620912,SERPINE1/LUM/C3/SYK/IL15/IL33/TNF/PTPRC/S100A13/CARD11/LTB/NR4A3,12
GO:0007517,muscle organ development,10/137,359/18888,0.027855153203342618,3.840351340910477,4.644327687482564,2.939782601202924e-4,0.008796290685167966,0.006198117496653843,LEF1/GJA1/DMD/UTRN/BASP1/ASS1/IGF2/COL6A3/NKX2-5/ITGA7,10
GO:0051962,positive regulation of nervous system development,9/137,294/18888,0.030612244897959183,4.220467749143452,4.757028606467888,2.9883023814422383e-4,0.008854659095302633,0.006239245544493095,NTN1/ASCL1/CXCL12/IL33/CXCR4/TNF/RELN/VEGFC/CRABP2,9
GO:0019233,sensory perception of pain,5/137,81/18888,0.06172839506172839,8.510408218437416,5.789963782711588,3.072895888513706e-4,0.00887404687675613,0.006252906728706895,TRPA1/CXCL12/CXCR4/TNF/NDN,5
GO:0050806,positive regulation of synaptic transmission,7/137,177/18888,0.03954802259887006,5.452431028083633,5.08703693894476,3.117289875123288e-4,0.00887404687675613,0.006252906728706895,APOE/GRIN1/LGI1/TNF/RIMS3/SLC18A3/RELN,7
