"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045177","apical part of cell",0.0530973451327434,"468/19894",0.0256410256410256,2.25709099160427,2.95000131544664,0.00747359633469522,0.0935824236692271,0.0814057632795177,"PROM1/SLC12A3/CA12/PLD1/CHL1/CRB1/KCNK1/SLCO2B1/GJA1/TNIK/PALM2AKAP2/P2RY6",12
"GO:0060198","clathrin-sculpted vesicle",0.00884955752212389,"12/19894",0.166666666666667,14.6710914454277,5.07794552629916,0.00786721385574774,0.0944065662689729,0.0821226709503493,"GAD1/SLC18A3",2
"GO:0043198","dendritic shaft",0.0132743362831858,"39/19894",0.0769230769230769,6.7712729748128,3.86716974485674,0.00978519550539032,0.112725452222096,0.0980579591698062,"MAP2/CNIH3/GRM7",3
"GO:1902495","transmembrane transporter complex",0.0486725663716814,"444/19894",0.0247747747747748,2.18083791756358,2.69740546787052,0.0129656498087456,0.143619505573798,0.124932172246213,"CACNA1G/DLG3/ATP1A3/GRIK5/CACNG6/KCNK1/CNIH3/AKAP6/GRIN1/KCNJ11/GABRD",11
"GO:0043195","terminal bouton",0.0132743362831858,"45/19894",0.0666666666666667,5.86843657817109,3.50469895325927,0.0144582586946555,0.154145460342296,0.134088521788986,"SCGN/GRIN1/SLC18A3",3
"GO:0030672","synaptic vesicle membrane",0.0221238938053097,"128/19894",0.0390625,3.43853705752212,2.96687473434872,0.0155215914928006,0.154145460342296,0.134088521788986,"RPH3A/SYT4/MYOF/SYT12/SLC18A3",5
"GO:0099501","exocytic vesicle membrane",0.0221238938053097,"128/19894",0.0390625,3.43853705752212,2.96687473434872,0.0155215914928006,0.154145460342296,0.134088521788986,"RPH3A/SYT4/MYOF/SYT12/SLC18A3",5
"GO:0000159","protein phosphatase type 2A complex",0.00884955752212389,"18/19894",0.111111111111111,9.78072763028515,3.99508961516496,0.0174404858478644,0.167428664139498,0.145643355501464,"PPP2R2C/PPP2R2B",2
"GO:0070382","exocytic vesicle",0.0309734513274336,"235/19894",0.0297872340425532,2.62206740726793,2.68130599275527,0.0181644758107499,0.168753839790193,0.146796103326264,"RPH3A/UNC13D/SYT4/MYOF/SYT12/GRIN1/SLC18A3",7
"GO:1990351","transporter complex",0.0486725663716814,"471/19894",0.0233545647558386,2.05582173120643,2.48580556581025,0.0192310121047514,0.170712450793293,0.148499865821651,"CACNA1G/DLG3/ATP1A3/GRIK5/CACNG6/KCNK1/CNIH3/AKAP6/GRIN1/KCNJ11/GABRD",11
"GO:0014704","intercalated disc",0.0132743362831858,"51/19894",0.0588235294117647,5.17803227485685,3.20241398353536,0.0201956291459265,0.170712450793293,0.148499865821651,"AKAP6/GJA1/KCNJ11",3
"GO:0030315","T-tubule",0.0132743362831858,"51/19894",0.0588235294117647,5.17803227485685,3.20241398353536,0.0201956291459265,0.170712450793293,0.148499865821651,"CACNG6/AKAP6/KCNJ11",3
"GO:0034361","very-low-density lipoprotein particle",0.00884955752212389,"20/19894",0.1,8.80265486725664,3.74230356634172,0.0213390563491616,0.170712450793293,0.148499865821651,"APOL1/APOE",2
"GO:0034385","triglyceride-rich plasma lipoprotein particle",0.00884955752212389,"20/19894",0.1,8.80265486725664,3.74230356634172,0.0213390563491616,0.170712450793293,0.148499865821651,"APOL1/APOE",2
"GO:0043194","axon initial segment",0.00884955752212389,"21/19894",0.0952380952380952,8.3834808259587,3.62880259614013,0.0234111493444425,0.175284503666716,0.152477017078503,"MAP2/LGI1",2
"GO:0008287","protein serine/threonine phosphatase complex",0.0132743362831858,"55/19894",0.0545454545454545,4.80144810941271,3.02618018862859,0.0246200346399315,0.175284503666716,0.152477017078503,"PPP2R2C/PPP2R2B/PPP1R3G",3
"GO:1903293","phosphatase complex",0.0132743362831858,"55/19894",0.0545454545454545,4.80144810941271,3.02618018862859,0.0246200346399315,0.175284503666716,0.152477017078503,"PPP2R2C/PPP2R2B/PPP1R3G",3
"GO:0033162","melanosome membrane",0.00884955752212389,"22/19894",0.0909090909090909,8.00241351568785,3.52259379660198,0.025562323451396,0.175284503666716,0.152477017078503,"RAB38/GPNMB",2
"GO:0045009","chitosome",0.00884955752212389,"22/19894",0.0909090909090909,8.00241351568785,3.52259379660198,0.025562323451396,0.175284503666716,0.152477017078503,"RAB38/GPNMB",2
"GO:0090741","pigment granule membrane",0.00884955752212389,"22/19894",0.0909090909090909,8.00241351568785,3.52259379660198,0.025562323451396,0.175284503666716,0.152477017078503,"RAB38/GPNMB",2
"GO:0030667","secretory granule membrane",0.0353982300884956,"317/19894",0.0252365930599369,2.22149018732029,2.35001591933774,0.0288810651517403,0.192057730133166,0.167067762323441,"MMP25/PLD1/PTPRC/KIF1A/SYT4/GLIPR1/IQGAP2/CD109",8
"GO:0034703","cation channel complex",0.0265486725663717,"204/19894",0.0294117647058824,2.58901613742842,2.44537120798732,0.0293421532147893,0.192057730133166,0.167067762323441,"CACNA1G/GRIK5/CACNG6/KCNK1/AKAP6/KCNJ11",6
"GO:0098992","neuronal dense core vesicle",0.00884955752212389,"25/19894",0.08,7.04212389380531,3.24037958054072,0.0324700389131776,0.207808249044336,0.180768871610205,"KIF1A/SYT4",2
"GO:0032281","AMPA glutamate receptor complex",0.00884955752212389,"26/19894",0.0769230769230769,6.7712729748128,3.15649769007099,0.0349174214929854,0.213962072127229,0.186121977946932,"DLG3/CNIH3",2
"GO:0034364","high-density lipoprotein particle",0.00884955752212389,"26/19894",0.0769230769230769,6.7712729748128,3.15649769007099,0.0349174214929854,0.213962072127229,0.186121977946932,"APOL1/APOE",2
"GO:0008021","synaptic vesicle",0.0265486725663717,"216/19894",0.0277777777777778,2.44518190757129,2.28919703365413,0.0372073658884361,0.223244195330617,0.194196339505434,"RPH3A/SYT4/MYOF/SYT12/GRIN1/SLC18A3",6
"GO:0044304","main axon",0.0132743362831858,"68/19894",0.0441176470588235,3.88352420614263,2.55319960177082,0.0422924634428146,0.24857611166389,0.21623214391815,"MAP2/LGI1/KCNJ11",3
"GO:0034704","calcium channel complex",0.0132743362831858,"70/19894",0.0428571428571429,3.77256637168142,2.49091890044995,0.0454494636918712,0.261788910865178,0.227725733866639,"CACNA1G/CACNG6/AKAP6",3
"GO:0044291","cell-cell contact zone",0.0132743362831858,"73/19894",0.0410958904109589,3.61752939750273,2.40167633259625,0.050397519785425,0.284597758788282,0.247566763858228,"AKAP6/GJA1/KCNJ11",3
"GO:0030669","clathrin-coated endocytic vesicle membrane",0.0132743362831858,"75/19894",0.04,3.52106194690265,2.34475538060944,0.0538357726142171,0.298167356017202,0.259370726359993,"APOE/CHRM2/SLC18A3",3
"GO:0098982","GABA-ergic synapse",0.0132743362831858,"79/19894",0.0379746835443038,3.34278032933796,2.23651768832114,0.0610398909846067,0.329361522002798,0.286506002326995,"GAD1/GAP43/GABRD",3
"GO:0034358","plasma lipoprotein particle",0.00884955752212389,"36/19894",0.0555555555555556,4.89036381514258,2.50436701709807,0.0628989017713676,0.329361522002798,0.286506002326995,"APOL1/APOE",2
"GO:1990777","lipoprotein particle",0.00884955752212389,"36/19894",0.0555555555555556,4.89036381514258,2.50436701709807,0.0628989017713676,0.329361522002798,0.286506002326995,"APOL1/APOE",2
"GO:0031045","dense core granule",0.00884955752212389,"37/19894",0.0540540540540541,4.75819182013872,2.45271590968422,0.0660097882123806,0.333523140441502,0.290126123629669,"KIF1A/SYT4",2
"GO:0097386","glial cell projection",0.00884955752212389,"37/19894",0.0540540540540541,4.75819182013872,2.45271590968422,0.0660097882123806,0.333523140441502,0.290126123629669,"SYT4/CRB1",2
"GO:0032994","protein-lipid complex",0.00884955752212389,"39/19894",0.0512820512820513,4.51418198320853,2.35475575366031,0.0723810651180394,0.354672885014682,0.308523927754,"APOL1/APOE",2
"GO:0030665","clathrin-coated vesicle membrane",0.0176991150442478,"138/19894",0.0289855072463768,2.55149416442221,1.96048914481421,0.0726586813050911,0.354672885014682,0.308523927754,"GAD1/APOE/CHRM2/SLC18A3",4
"GO:0005581","collagen trimer",0.0132743362831858,"86/19894",0.0348837209302326,3.07069355834534,2.06285644120624,0.074660516221169,0.358370477861611,0.311740401063828,"LOX/LUM/C1QTNF1",3
"GO:0042383","sarcolemma",0.0176991150442478,"141/19894",0.0283687943262411,2.49720705454089,1.912489900028,0.0772659919041034,0.364796814235767,0.317330562091055,"SLC27A6/CACNG6/AKAP6/KCNJ11",4
"GO:0072562","blood microparticle",0.0176991150442478,"144/19894",0.0277777777777778,2.44518190757129,1.86571143388433,0.0820165252058326,0.376178995288554,0.327231728357733,"APOL1/C3/APOE/C1S",4
"GO:0098686","hippocampal mossy fiber to CA3 synapse",0.00884955752212389,"42/19894",0.0476190476190476,4.19174041297935,2.21959805503885,0.0822891552193712,0.376178995288554,0.327231728357733,"GRIK5/SYT12",2
"GO:0030666","endocytic vesicle membrane",0.0221238938053097,"204/19894",0.0245098039215686,2.15751344785702,1.78132241175883,0.0836376292489166,0.376369331620125,0.327397298704641,"RAB38/APOE/CHRM2/SLC18A3/RAB7B",5
"GO:0030662","coated vesicle membrane",0.0221238938053097,"205/19894",0.024390243902439,2.14698899201381,1.7694920345902,0.0849797808777999,0.376525798350867,0.327533406460184,"GAD1/APOE/CNIH3/CHRM2/SLC18A3",5
"GO:0005604","basement membrane",0.0132743362831858,"92/19894",0.0326086956521739,2.87043093497499,1.92754853977415,0.0873070327250567,0.380976142800247,0.331404685623022,"ACHE/TGFBI/LAMB3",3
"GO:0045334","clathrin-coated endocytic vesicle",0.0132743362831858,"93/19894",0.032258064516129,2.83956608621182,1.90606439073051,0.0894976438699635,0.384706290067903,0.334649477471348,"APOE/CHRM2/SLC18A3",3
"GO:0009897","external side of plasma membrane",0.0353982300884956,"405/19894",0.0197530864197531,1.7387960231618,1.61020638307265,0.0917856988486777,0.386437533742197,0.336155456983344,"PTPRC/CXCL12/PRLR/CXCR4/IL13RA2/ITGA7/ADAM21/GFRA2",8
"GO:0005891","voltage-gated calcium channel complex",0.00884955752212389,"45/19894",0.0444444444444444,3.91229105211406,2.09650536430831,0.0925839924590681,0.386437533742197,0.336155456983344,"CACNA1G/CACNG6",2
"GO:0005902","microvillus",0.0132743362831858,"97/19894",0.0309278350515464,2.72247057750205,1.82289749814743,0.0984865592425474,0.397621326282822,0.345884048447776,"PROM1/CRB1/IQGAP2",3
"GO:0098839","postsynaptic density membrane",0.0132743362831858,"99/19894",0.0303030303030303,2.66747117189595,1.78288134038603,0.103112868084805,0.397621326282822,0.345884048447776,"DLG3/GRIK5/PLPPR4",3
"GO:0030136","clathrin-coated vesicle",0.0221238938053097,"218/19894",0.0229357798165138,2.01895753836161,1.62158675179661,0.103445551068998,0.397621326282822,0.345884048447776,"UNC13D/GAD1/APOE/CHRM2/SLC18A3",5
"GO:0030139","endocytic vesicle",0.0309734513274336,"350/19894",0.02,1.76053097345133,1.53875140377094,0.105144997922214,0.397621326282822,0.345884048447776,"PLD1/RAB38/APOE/SYK/CHRM2/SLC18A3/RAB7B",7
"GO:0034705","potassium channel complex",0.0132743362831858,"100/19894",0.03,2.64079646017699,1.76324308180648,0.105457963398508,0.397621326282822,0.345884048447776,"GRIK5/KCNK1/KCNJ11",3
"GO:0099571","postsynaptic cytoskeleton",0.00442477876106195,"10/19894",0.1,8.80265486725664,2.64554273389249,0.10799031788061,0.397621326282822,0.345884048447776,"NEFH",1
"GO:0045121","membrane raft",0.0265486725663717,"286/19894",0.020979020979021,1.84671081131258,1.54605782670405,0.108403888931215,0.397621326282822,0.345884048447776,"PTPRC/MYOF/AKAP6/RIT2/GJA1/HAS2",6
"GO:0098857","membrane microdomain",0.0265486725663717,"287/19894",0.0209059233449477,1.84027627886898,1.53702785645336,0.109733669991867,0.397621326282822,0.345884048447776,"PTPRC/MYOF/AKAP6/RIT2/GJA1/HAS2",6
"GO:0031252","cell leading edge",0.0353982300884956,"426/19894",0.0187793427230047,1.65308072624538,1.46061332679331,0.113647303133342,0.397621326282822,0.345884048447776,"CXCR4/LMO4/IQGAP2/ARHGAP18/LDB2/CDC42BPG/ABLIM3/KCNJ11",8
"GO:0098858","actin-based cell projection",0.0221238938053097,"226/19894",0.0221238938053097,1.94749001487979,1.53558203534781,0.115720468729518,0.397621326282822,0.345884048447776,"PROM1/MAP2/CRB1/IQGAP2/GAP43",5
"GO:0002178","palmitoyltransferase complex",0.00442477876106195,"11/19894",0.0909090909090909,8.00241351568785,2.49016085114565,0.118128830662696,0.397621326282822,0.345884048447776,"SPTSSB",1
"GO:0030122","AP-2 adaptor complex",0.00442477876106195,"11/19894",0.0909090909090909,8.00241351568785,2.49016085114565,0.118128830662696,0.397621326282822,0.345884048447776,"SLC18A3",1
"GO:0030128","clathrin coat of endocytic vesicle",0.00442477876106195,"11/19894",0.0909090909090909,8.00241351568785,2.49016085114565,0.118128830662696,0.397621326282822,0.345884048447776,"SLC18A3",1
"GO:0032280","symmetric synapse",0.00442477876106195,"11/19894",0.0909090909090909,8.00241351568785,2.49016085114565,0.118128830662696,0.397621326282822,0.345884048447776,"CHRM2",1
"GO:0098850","extrinsic component of synaptic vesicle membrane",0.00442477876106195,"11/19894",0.0909090909090909,8.00241351568785,2.49016085114565,0.118128830662696,0.397621326282822,0.345884048447776,"RPH3A",1
"GO:1904090","peptidase inhibitor complex",0.00442477876106195,"11/19894",0.0909090909090909,8.00241351568785,2.49016085114565,0.118128830662696,0.397621326282822,0.345884048447776,"SERPINE1",1
"GO:0030175","filopodium",0.0132743362831858,"106/19894",0.0283018867924528,2.49131741526131,1.65023704609775,0.119956983075746,0.397621326282822,0.345884048447776,"MAP2/IQGAP2/GAP43",3
"GO:0005583","fibrillar collagen trimer",0.00442477876106195,"12/19894",0.0833333333333333,7.33554572271386,2.35325439726163,0.128152614008782,0.397621326282822,0.345884048447776,"LUM",1
"GO:0005890","sodium:potassium-exchanging ATPase complex",0.00442477876106195,"12/19894",0.0833333333333333,7.33554572271386,2.35325439726163,0.128152614008782,0.397621326282822,0.345884048447776,"ATP1A3",1
"GO:0030121","AP-1 adaptor complex",0.00442477876106195,"12/19894",0.0833333333333333,7.33554572271386,2.35325439726163,0.128152614008782,0.397621326282822,0.345884048447776,"SLC18A3",1
"GO:0098643","banded collagen fibril",0.00442477876106195,"12/19894",0.0833333333333333,7.33554572271386,2.35325439726163,0.128152614008782,0.397621326282822,0.345884048447776,"LUM",1
"GO:1990454","L-type voltage-gated calcium channel complex",0.00442477876106195,"12/19894",0.0833333333333333,7.33554572271386,2.35325439726163,0.128152614008782,0.397621326282822,0.345884048447776,"CACNG6",1
"GO:0042470","melanosome",0.0132743362831858,"112/19894",0.0267857142857143,2.35785398230089,1.54472524434987,0.135143461855075,0.397621326282822,0.345884048447776,"RAB38/APOE/GPNMB",3
"GO:0048770","pigment granule",0.0132743362831858,"112/19894",0.0267857142857143,2.35785398230089,1.54472524434987,0.135143461855075,0.397621326282822,0.345884048447776,"RAB38/APOE/GPNMB",3
"GO:0030660","Golgi-associated vesicle membrane",0.00884955752212389,"57/19894",0.0350877192982456,3.08865083061636,1.69273718761861,0.136919952018714,0.397621326282822,0.345884048447776,"GJA1/SLC18A3",2
"GO:0044853","plasma membrane raft",0.0132743362831858,"113/19894",0.0265486725663717,2.33698801785574,1.52780130432708,0.1377367667796,0.397621326282822,0.345884048447776,"MYOF/AKAP6/HAS2",3
"GO:0001527","microfibril",0.00442477876106195,"13/19894",0.0769230769230769,6.7712729748128,2.23125106639096,0.138062960514869,0.397621326282822,0.345884048447776,"ADAMTS10",1
"GO:0032009","early phagosome",0.00442477876106195,"13/19894",0.0769230769230769,6.7712729748128,2.23125106639096,0.138062960514869,0.397621326282822,0.345884048447776,"SYK",1
"GO:0042627","chylomicron",0.00442477876106195,"13/19894",0.0769230769230769,6.7712729748128,2.23125106639096,0.138062960514869,0.397621326282822,0.345884048447776,"APOE",1
"GO:0044292","dendrite terminus",0.00442477876106195,"13/19894",0.0769230769230769,6.7712729748128,2.23125106639096,0.138062960514869,0.397621326282822,0.345884048447776,"MAP2",1
"GO:1990907","beta-catenin-TCF complex",0.00442477876106195,"13/19894",0.0769230769230769,6.7712729748128,2.23125106639096,0.138062960514869,0.397621326282822,0.345884048447776,"LEF1",1
"GO:0031089","platelet dense granule lumen",0.00442477876106195,"14/19894",0.0714285714285714,6.28761061946903,2.12148299523613,0.147861148278242,0.407853934304883,0.354785220630709,"ECM1",1
"GO:0034362","low-density lipoprotein particle",0.00442477876106195,"14/19894",0.0714285714285714,6.28761061946903,2.12148299523613,0.147861148278242,0.407853934304883,0.354785220630709,"APOE",1
"GO:0097524","sperm plasma membrane",0.00442477876106195,"14/19894",0.0714285714285714,6.28761061946903,2.12148299523613,0.147861148278242,0.407853934304883,0.354785220630709,"ADAM21",1
"GO:0099092","postsynaptic density, intracellular component",0.00442477876106195,"14/19894",0.0714285714285714,6.28761061946903,2.12148299523613,0.147861148278242,0.407853934304883,0.354785220630709,"TNIK",1
"GO:0005770","late endosome",0.0265486725663717,"314/19894",0.0191082802547771,1.68203596189617,1.3058401448975,0.148696746881989,0.407853934304883,0.354785220630709,"PLD1/UNC13D/ELAPOR1/CXCR4/APOE/RAB7B",6
"GO:0030135","coated vesicle",0.0265486725663717,"317/19894",0.0189274447949527,1.66611764049022,1.28153879216816,0.153372096225494,0.416274780046817,0.362110371531953,"UNC13D/GAD1/APOE/CNIH3/CHRM2/SLC18A3",6
"GO:0099634","postsynaptic specialization membrane",0.0132743362831858,"120/19894",0.025,2.20066371681416,1.41412892635722,0.156347781391798,0.416274780046817,0.362110371531953,"DLG3/GRIK5/PLPPR4",3
"GO:0030673","axolemma",0.00442477876106195,"15/19894",0.0666666666666667,5.86843657817109,2.02191149121426,0.157548441059385,0.416274780046817,0.362110371531953,"KCNJ11",1
"GO:0071203","WASH complex",0.00442477876106195,"15/19894",0.0666666666666667,5.86843657817109,2.02191149121426,0.157548441059385,0.416274780046817,0.362110371531953,"RCSD1",1
"GO:0034774","secretory granule lumen",0.0265486725663717,"322/19894",0.0186335403726708,1.64024624855714,1.2415998053783,0.161307997479829,0.416563522491758,0.362361543688006,"UNC13D/PYGL/SERPINE1/C3/ECM1/SERPINI1",6
"GO:0060076","excitatory synapse",0.00884955752212389,"64/19894",0.03125,2.7508296460177,1.50382320739498,0.164544639003803,0.416563522491758,0.362361543688006,"SHANK1/GRIN1",2
"GO:0090575","RNA polymerase II transcription regulator complex",0.0221238938053097,"255/19894",0.0196078431372549,1.72601075828562,1.25077076741557,0.165516618446127,0.416563522491758,0.362361543688006,"BMAL2/BATF3/LEF1/LMO4/CEBPD",5
"GO:0060205","cytoplasmic vesicle lumen",0.0265486725663717,"325/19894",0.0184615384615385,1.62510551395507,1.2179654103475,0.166153610242334,0.416563522491758,0.362361543688006,"UNC13D/PYGL/SERPINE1/C3/ECM1/SERPINI1",6
"GO:0098802","plasma membrane signaling receptor complex",0.0265486725663717,"325/19894",0.0184615384615385,1.62510551395507,1.2179654103475,0.166153610242334,0.416563522491758,0.362361543688006,"DLG3/GRIK5/ITGA7/CNIH3/SYK/GRIN1",6
"GO:0042622","photoreceptor outer segment membrane",0.00442477876106195,"16/19894",0.0625,5.5016592920354,1.93094779162769,0.16712608844208,0.416563522491758,0.362361543688006,"PROM1",1
"GO:0031983","vesicle lumen",0.0265486725663717,"326/19894",0.0184049079754601,1.62012052771595,1.21014092747504,0.167782529892514,0.416563522491758,0.362361543688006,"UNC13D/PYGL/SERPINE1/C3/ECM1/SERPINI1",6
"GO:0031092","platelet alpha granule membrane",0.00442477876106195,"17/19894",0.0588235294117647,5.17803227485685,1.8473325962607,0.176595325991737,0.416880769554263,0.362637511527466,"CD109",1
"GO:0042599","lamellar body",0.00442477876106195,"17/19894",0.0588235294117647,5.17803227485685,1.8473325962607,0.176595325991737,0.416880769554263,0.362637511527466,"SPINK5",1
"GO:0060077","inhibitory synapse",0.00442477876106195,"17/19894",0.0588235294117647,5.17803227485685,1.8473325962607,0.176595325991737,0.416880769554263,0.362637511527466,"GAD1",1
"GO:0061827","sperm head",0.00442477876106195,"17/19894",0.0588235294117647,5.17803227485685,1.8473325962607,0.176595325991737,0.416880769554263,0.362637511527466,"ADAM21",1
"GO:0097440","apical dendrite",0.00442477876106195,"17/19894",0.0588235294117647,5.17803227485685,1.8473325962607,0.176595325991737,0.416880769554263,0.362637511527466,"MAP2",1
"GO:0099091","postsynaptic specialization, intracellular component",0.00442477876106195,"17/19894",0.0588235294117647,5.17803227485685,1.8473325962607,0.176595325991737,0.416880769554263,0.362637511527466,"TNIK",1
"GO:0030130","clathrin coat of trans-Golgi network vesicle",0.00442477876106195,"18/19894",0.0555555555555556,4.89036381514258,1.77005286253082,0.185957375411965,0.428445792949167,0.372697729246717,"SLC18A3",1
"GO:0030132","clathrin coat of coated pit",0.00442477876106195,"18/19894",0.0555555555555556,4.89036381514258,1.77005286253082,0.185957375411965,0.428445792949167,0.372697729246717,"SLC18A3",1
"GO:0031527","filopodium membrane",0.00442477876106195,"18/19894",0.0555555555555556,4.89036381514258,1.77005286253082,0.185957375411965,0.428445792949167,0.372697729246717,"GAP43",1
"GO:0001917","photoreceptor inner segment",0.00884955752212389,"71/19894",0.028169014084507,2.47962108936807,1.33881095612683,0.193036397863722,0.432472862103268,0.376200808408544,"ATP1A3/CRB1",2
