"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099634","postsynaptic specialization membrane",0.0264227642276423,"120/19894",0.108333333333333,4.3804539295393,5.91463327482737,8.71205796285262e-06,0.000128070721757184,9.65669495892167e-05,"CACNG5/CACNG2/ATP2B2/PLPPR4/CHRM1/NRCAM/GRIK5/ARC/DLG3/RGS9/CLSTN2/CHRNB2/GRIA3",13
"GO:0043194","axon initial segment",0.0121951219512195,"21/19894",0.285714285714286,11.5528455284553,7.70472167131103,8.78026224812845e-06,0.000128070721757184,9.65669495892167e-05,"NFASC/CNTN2/MAP2/NRCAM/SPTBN4/MAP1A",6
"GO:0030426","growth cone",0.0304878048780488,"164/19894",0.0914634146341463,3.69831945270672,5.52536774686787,1.44787285429939e-05,0.000204150072456213,0.000153931745562356,"SHANK2/STMN4/GAP43/NRSN1/KIF21B/BASP1/MAP2/L1CAM/CDK5R2/ELAVL4/OLFM1/KIF5C/MAP1B/ERC2/SNAP25",15
"GO:0034702","monoatomic ion channel complex",0.0467479674796748,"344/19894",0.0668604651162791,2.70350018907166,5.07525034153721,1.72441224143439e-05,0.000235298831653789,0.00017741830531566,"GABRD/CACNG5/CACNG2/CACNA1B/KCNH4/GRIN1/KCNH6/CACNA2D3/CACNA1G/SCN3B/UNC80/STAC3/GRIK5/DLG3/KCNC1/HTR3A/STX1A/AKAP6/CHRNB2/SCN2A/KCNC3/GRIA3/SNAP25",23
"GO:0098982","GABA-ergic synapse",0.0203252032520325,"79/19894",0.126582278481013,5.11834928475867,5.84048788009115,2.44258186830533e-05,0.000322878790716611,0.000243454705952801,"GABRD/SLC6A11/ATP2B2/GAP43/DRD2/IQSEC3/CSPG5/LHFPL4/BSN/ERC2",10
"GO:0034703","cation channel complex",0.032520325203252,"204/19894",0.0784313725490196,3.17136936075243,4.96404115727932,5.07960637114797e-05,0.000651113180301695,0.000490947601421957,"CACNG2/CACNA1B/KCNH4/CACNA2D3/CACNA1G/SCN3B/UNC80/STAC3/GRIK5/KCNC1/HTR3A/STX1A/AKAP6/SCN2A/KCNC3/SNAP25",16
"GO:0032809","neuronal cell body membrane",0.0121951219512195,"29/19894",0.206896551724138,8.36585365853658,6.32102114411737,6.49736157875772e-05,0.000808348219945446,0.000609504816830832,"ATP1A3/ATP2B2/HPCA/UNC5A/KCNC1/KCNC3",6
"GO:0043195","terminal bouton",0.0142276422764228,"45/19894",0.155555555555556,6.28988256549232,5.65708122551934,0.000109029278387495,0.00131769670736886,0.000993560040643936,"CPLX2/UNC13A/CPLX1/GRIN1/SLC18A3/SYP/SLC18A1",7
"GO:0044298","cell body membrane",0.0121951219512195,"32/19894",0.1875,7.58155487804878,5.93337025135458,0.000116398942116587,0.00133502811444064,0.00100662814153419,"ATP1A3/ATP2B2/HPCA/UNC5A/KCNC1/KCNC3",6
"GO:0048786","presynaptic active zone",0.0182926829268293,"77/19894",0.116883116883117,4.72616407982262,5.21672358181048,0.000116775508828141,0.00133502811444064,0.00100662814153419,"SHANK2/ATP2B2/UNC13A/SYN1/STX1A/BSN/SYP/ERC2/SNAP25",9
"GO:0098878","neurotransmitter receptor complex",0.0142276422764228,"46/19894",0.152173913043478,6.15314598798162,5.57188865175547,0.000125888649219775,0.0014013394373675,0.00105662772059811,"CACNG5/CACNG2/GRIN1/GRIK5/DLG3/HTR3A/GRIA3",7
"GO:1902495","transmembrane transporter complex",0.0487804878048781,"444/19894",0.0540540540540541,2.18567347835641,4.02352061004447,0.00031288306508258,0.00339357785974183,0.00255880077516928,"GABRD/CACNG5/ATP1A3/CACNG2/CACNA1B/KCNH4/GRIN1/KCNH6/CACNA2D3/CACNA1G/SCN3B/UNC80/STAC3/GRIK5/DLG3/KCNC1/HTR3A/STX1A/AKAP6/CHRNB2/SCN2A/KCNC3/GRIA3/SNAP25",24
"GO:0062023","collagen-containing extracellular matrix",0.0467479674796748,"428/19894",0.0537383177570093,2.17290669402021,3.90621760000475,0.000449984253711024,0.00475858348299408,0.00358803233880106,"BGN/COL9A1/LRRC15/NCAN/LAMB3/LAMA4/NDP/RTBDN/GDF15/ACHE/SERPINE1/EDIL3/CXCL12/ADAMTS15/HMCN2/L1CAM/BMP7/BCAN/NCAM1/THSD4/COL8A2/EMILIN2/ANGPTL4",23
"GO:0008328","ionotropic glutamate receptor complex",0.0121951219512195,"41/19894",0.146341463414634,5.91731112433076,5.01898603338668,0.000478554823803821,0.00493728513339064,0.00372277565115681,"CACNG5/CACNG2/GRIN1/GRIK5/DLG3/GRIA3",6
"GO:0033268","node of Ranvier",0.00813008130081301,"16/19894",0.25,10.1087398373984,5.80418690134586,0.000530906987251452,0.00534699180017534,0.00403169967762381,"NFASC/CNTN2/SPTBN4/SCN2A",4
"GO:0032589","neuron projection membrane",0.0142276422764228,"60/19894",0.116666666666667,4.71741192411924,4.59219795648768,0.000674711275666179,0.0066372760373673,0.0050045903678544,"ATP2B2/HPCA/ANK1/UNC5A/KCNC1/KCNC3/MYO1D",7
"GO:1990351","transporter complex",0.0487804878048781,"471/19894",0.0509554140127389,2.0603800942468,3.70871369077761,0.000724126716150567,0.00696149093026568,0.00524905251180914,"GABRD/CACNG5/ATP1A3/CACNG2/CACNA1B/KCNH4/GRIN1/KCNH6/CACNA2D3/CACNA1G/SCN3B/UNC80/STAC3/GRIK5/DLG3/KCNC1/HTR3A/STX1A/AKAP6/CHRNB2/SCN2A/KCNC3/GRIA3/SNAP25",24
"GO:0044305","calyx of Held",0.00813008130081301,"19/19894",0.210526315789474,8.51262302096705,5.217041256283,0.00106605593649429,0.0100209258030463,0.00755590523409986,"CPLX2/CPLX1/KCNC1/PRKCG",4
"GO:0031201","SNARE complex",0.0121951219512195,"50/19894",0.12,4.85219512195122,4.34298283137352,0.00140250105461484,0.0128969118717843,0.00972443522993811,"CPLX2/CPLX1/STXBP5L/STX1A/NAPB/SNAP25",6
"GO:0099571","postsynaptic cytoskeleton",0.00609756097560976,"10/19894",0.3,12.130487804878,5.60624100381134,0.00158473445541901,0.0142626100987711,0.0107541890255758,"NEFH/INA/NEFM",3
"GO:0120111","neuron projection cytoplasm",0.016260162601626,"89/19894",0.0898876404494382,3.63460308760391,3.96672614787316,0.00161949808129861,0.014271826841444,0.0107611385665236,"KIF1A/HPCA/MAP2/ARC/AP3B2/MAP1A/KIF5C/KIF5A",8
"GO:0098850","extrinsic component of synaptic vesicle membrane",0.00609756097560976,"11/19894",0.272727272727273,11.0277161862528,5.29744995412152,0.00213917884444654,0.0184667888000181,0.0139241931228206,"SYN3/RPH3A/SYN1",3
"GO:0043198","dendritic shaft",0.0101626016260163,"39/19894",0.128205128205128,5.18396914738378,4.16481076940039,0.00260825074834444,0.022065801330994,0.016637894247334,"SEZ6/MAP2/SLC1A1/JPH4/MAP1A",5
"GO:0044224","juxtaparanode region of axon",0.00609756097560976,"12/19894",0.25,10.1087398373984,5.02606763883367,0.00280016695427123,0.0232249141501319,0.0175118800236157,"CNTN2/LGI3/SPTBN4",3
"GO:0030136","clathrin-coated vesicle",0.0264227642276423,"218/19894",0.0596330275229358,2.4112590437831,3.33638392815365,0.00314452752320361,0.0255795219675986,0.0192872842010262,"UNC13D/CD74/CLVS1/SLC18A3/ASTN1/SNAP91/ARC/KIAA0319/DENND1C/CHRM2/SLC18A1/STON2/AP3B2",13
"GO:0032281","AMPA glutamate receptor complex",0.00813008130081301,"26/19894",0.153846153846154,6.22076297686054,4.24182763883244,0.00358655646686501,0.0286247808581868,0.0215834480528322,"CACNG5/CACNG2/DLG3/GRIA3",4
"GO:0045178","basal part of cell",0.032520325203252,"305/19894",0.0524590163934426,2.12117819538851,3.14215693561968,0.0040228818202024,0.0311900488566502,0.0235176926802663,"SLCO2B1/SVOP/P2RY6/SLC8A2/ATP2B2/AQP10/ANK1/DLG3/ITGA2/CLDN11/LRP1/OTOF/CHRM3/MYO1D/CA12/NEDD9",16
"GO:0032839","dendrite cytoplasm",0.00813008130081301,"27/19894",0.148148148148148,5.99036434808793,4.1319726053918,0.00412917904485204,0.0311900488566502,0.0235176926802663,"HPCA/MAP2/KIF5C/KIF5A",4
"GO:0044295","axonal growth cone",0.00813008130081301,"27/19894",0.148148148148148,5.99036434808793,4.1319726053918,0.00412917904485204,0.0311900488566502,0.0235176926802663,"L1CAM/OLFM1/KIF5C/SNAP25",4
"GO:0099092","postsynaptic density, intracellular component",0.00609756097560976,"14/19894",0.214285714285714,8.66463414634146,4.56832191884499,0.00446570045609052,0.0331401981215139,0.0249881299759082,"TNIK/GRIP2/PSD",3
"GO:0005938","cell cortex",0.032520325203252,"309/19894",0.0517799352750809,2.09371957797248,3.08555207597079,0.00455635566025132,0.0332299731773501,0.0250558215073712,"UNC13A/SPINK5/DMTN/ARC/SEPTIN6/FRY/BSN/SPTBN4/FGF1/AKAP12/KCNC3/PARD6A/MYO1D/ERC2/SNAP25/NEDD9",16
"GO:0005891","voltage-gated calcium channel complex",0.0101626016260163,"45/19894",0.111111111111111,4.49277326106594,3.73522508213435,0.00490415704259517,0.0349236499532927,0.0263328752913965,"CACNG2/CACNA1B/CACNA2D3/CACNA1G/STAC3",5
"GO:0060076","excitatory synapse",0.0121951219512195,"64/19894",0.09375,3.79077743902439,3.56092868324385,0.00495370921323301,0.0349236499532927,0.0263328752913965,"SHANK1/ATP2B2/GRIN1/BSN/SYP/GRIA3",6
"GO:0030673","axolemma",0.00609756097560976,"15/19894",0.2,8.0869918699187,4.3723985317284,0.00548060566514518,0.0380048556779739,0.0286561435123208,"ANK1/KCNC1/MYO1D",3
"GO:0034704","calcium channel complex",0.0121951219512195,"70/19894",0.0857142857142857,3.46585365853659,3.2910169337365,0.0076572012499381,0.0522418730439326,0.0393910352925509,"CACNG2/CACNA1B/CACNA2D3/CACNA1G/STAC3/AKAP6",6
"GO:0099091","postsynaptic specialization, intracellular component",0.00609756097560976,"17/19894",0.176470588235294,7.13558106169297,4.0300847825752,0.00789614556882077,0.0530169773906537,0.0399754738070625,"TNIK/GRIP2/PSD",3
"GO:0001917","photoreceptor inner segment",0.0121951219512195,"71/19894",0.0845070422535211,3.41703881827551,3.24890903448629,0.00819404598002854,0.0541575226492511,0.0408354594070501,"ATP1A3/SHANK2/CRB1/ENO2/RD3/SNAP25",6
"GO:0042383","sarcolemma",0.0182926829268293,"141/19894",0.0638297872340425,2.58095485210171,3.00000469810923,0.00849889617293749,0.0553082012485009,0.0417030856744949,"BGN/SLC8A2/SLC8A3/ANK1/STAC3/AHNAK2/FLNC/AKAP6/SCN2A",9
"GO:0098831","presynaptic active zone cytoplasmic component",0.00609756097560976,"18/19894",0.166666666666667,6.73915989159892,3.879087047305,0.00930371935655817,0.0596283831488501,0.0449605576560945,"UNC13A/BSN/ERC2",3
"GO:0031594","neuromuscular junction",0.0121951219512195,"74/19894",0.0810810810810811,3.27851021753461,3.12697535066037,0.00996638835706258,0.062922123508022,0.0474440796887661,"UNC13A/SLC8A3/ACHE/DLGAP3/DLG3/SYP",6
"GO:0031252","cell leading edge",0.0386178861788618,"426/19894",0.0446009389671361,1.80343715408985,2.66934977449529,0.0101254342360436,0.0629861570859768,0.0474923618192136,"ABLIM3/ATP2B2/CDC42BPG/S100B/HPCA/ANK1/KITLG/RASGRP2/UNC5A/KCNC1/LDB2/CXCR4/CARMIL2/KCNC3/PARD6A/MYO1D/PSD/SNAP25/NEDD9",19
"GO:0016323","basolateral plasma membrane",0.0264227642276423,"255/19894",0.0509803921568627,2.06139008448908,2.71640720585531,0.0112795364331552,0.0691484624815165,0.0521388182951337,"SLCO2B1/P2RY6/SLC8A2/ATP2B2/AQP10/ANK1/DLG3/LRP1/OTOF/CHRM3/MYO1D/CA12/NEDD9",13
"GO:0009925","basal plasma membrane",0.0284552845528455,"286/19894",0.048951048951049,1.97933367445563,2.65647967866444,0.0121821280135013,0.0736148592815866,0.0555065381667805,"SLCO2B1/SVOP/P2RY6/SLC8A2/ATP2B2/AQP10/ANK1/DLG3/LRP1/OTOF/CHRM3/MYO1D/CA12/NEDD9",14
"GO:0031045","dense core granule",0.00813008130081301,"37/19894",0.108108108108108,4.37134695671281,3.26856357225861,0.0128042005671723,0.074691248676362,0.0563181494312248,"KIF1A/SYT5/SYT7/SCG2",4
"GO:0097386","glial cell projection",0.00813008130081301,"37/19894",0.108108108108108,4.37134695671281,3.26856357225861,0.0128042005671723,0.074691248676362,0.0563181494312248,"ADGRG1/GRM2/SLC1A1/CRB1",4
"GO:0030666","endocytic vesicle membrane",0.0223577235772358,"204/19894",0.053921568627451,2.1803164355173,2.69836144436097,0.0129270940154483,0.074691248676362,0.0563181494312248,"CD74/CACNG2/HLA-B/SYT7/SLC18A3/KIAA0319/CHRM2/TLR1/LRP1/STON2/GRIA3",11
"GO:0005874","microtubule",0.040650406504065,"468/19894",0.0427350427350427,1.72798971579459,2.53784983389753,0.013066554141964,0.074691248676362,0.0563181494312248,"CASP1/TPPP/KIF1A/TUBA4A/TBCE/KIF21B/MAP2/TUBB4A/DCX/CIMIP2C/NCKAP5/MAP6/REEP1/JAKMIP1/MAP1A/KIF5C/TPPP3/MAP1B/KIF5A/TUBB2A",20
"GO:0033162","melanosome membrane",0.00609756097560976,"22/19894",0.136363636363636,5.51385809312639,3.37324507786644,0.0163242602095328,0.0874403976584794,0.0659311695670505,"PMEL/GPNMB/OCA2",3
"GO:0043083","synaptic cleft",0.00609756097560976,"22/19894",0.136363636363636,5.51385809312639,3.37324507786644,0.0163242602095328,0.0874403976584794,0.0659311695670505,"GRIN1/ACHE/SLC1A1",3
"GO:0045009","chitosome",0.00609756097560976,"22/19894",0.136363636363636,5.51385809312639,3.37324507786644,0.0163242602095328,0.0874403976584794,0.0659311695670505,"PMEL/GPNMB/OCA2",3
"GO:0090741","pigment granule membrane",0.00609756097560976,"22/19894",0.136363636363636,5.51385809312639,3.37324507786644,0.0163242602095328,0.0874403976584794,0.0659311695670505,"PMEL/GPNMB/OCA2",3
"GO:0005875","microtubule associated complex",0.0182926829268293,"157/19894",0.0573248407643312,2.31792760602765,2.64003845735357,0.0163304761584394,0.0874403976584794,0.0659311695670505,"KIF1A/KIF21B/MAP2/DCX/TTBK1/MAP1A/KIF5C/MAP1B/KIF5A",9
"GO:0032590","dendrite membrane",0.00813008130081301,"40/19894",0.1,4.04349593495935,3.06823172032596,0.0167240984486733,0.088022226169275,0.0663698756483522,"ATP2B2/HPCA/KCNC1/KCNC3",4
"GO:0099568","cytoplasmic region",0.0284552845528455,"298/19894",0.0469798657718121,1.89962896273258,2.49170881101465,0.0168553199047548,0.088022226169275,0.0663698756483522,"KIF1A/UNC13A/HPCA/MAP2/TUBB4A/ARC/CIMIP2C/BSN/CCDC40/AP3B2/MAP1A/KIF5C/KIF5A/ERC2",14
