"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04925","Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","2/45","98/8542",0.0204081632653061,3.87392290249433,2.08229304017106,0.0939060794658158,0.547623962551487,0.547623962551487,"4881/5587",2
"hsa04750","Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","2/45","99/8542",0.0202020202020202,3.8347923681257,2.06451606287637,0.0955315051877826,0.547623962551487,0.547623962551487,"41/8989",2
"hsa05165","Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","4/45","333/8542",0.012012012012012,2.28014681348015,1.73406182375051,0.0970481490139024,0.547623962551487,0.547623962551487,"1293/7855/7124/63923",4
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","2/45","101/8542",0.0198019801980198,3.75885588558856,2.02964722946584,0.0988068994632293,0.547623962551487,0.547623962551487,"7124/7424",2
"hsa04015","Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","3/45","212/8542",0.0141509433962264,2.68616352201258,1.80914313323673,0.100217069124476,0.547623962551487,0.547623962551487,"4804/5587/7424",3
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","3/45","216/8542",0.0138888888888889,2.63641975308642,1.77268346671769,0.104530191542769,0.547623962551487,0.547623962551487,"4217/7124/7436",3
"hsa00340","Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","1/45","22/8542",0.0454545454545455,8.62828282828283,2.60703065815947,0.109834370248725,0.547623962551487,0.547623962551487,"4128",1
"hsa04350","Environmental Information Processing","Signal transduction","hsa04350","TGF-beta signaling pathway","2/45","108/8542",0.0185185185185185,3.51522633744856,1.91425574901055,0.110515372423583,0.547623962551487,0.547623962551487,"7018/7124",2
"hsa00220","Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","1/45","23/8542",0.0434782608695652,8.25314009661836,2.53468201719963,0.114535949279101,0.547623962551487,0.547623962551487,"1373",1
"hsa01200","Metabolism","Global and overview maps","hsa01200","Carbon metabolism","2/45","116/8542",0.0172413793103448,3.2727969348659,1.79352201102711,0.124321500903065,0.547623962551487,0.547623962551487,"84532/1373",2
"hsa04014","Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","3/45","238/8542",0.0126050420168067,2.39271708683473,1.5857529238314,0.129523835706499,0.547623962551487,0.547623962551487,"3481/4804/7424",3
"hsa04722","Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","2/45","120/8542",0.0166666666666667,3.1637037037037,1.73703512958714,0.131377090798648,0.547623962551487,0.547623962551487,"4217/4804",2
"hsa00062","Metabolism","Lipid metabolism","hsa00062","Fatty acid elongation","1/45","27/8542",0.037037037037037,7.03045267489712,2.28384843057108,0.13310065518222,0.547623962551487,0.547623962551487,"284486",1
"hsa04071","Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","2/45","122/8542",0.0163934426229508,3.11183970856102,1.70967133365611,0.134939938424482,0.547623962551487,0.547623962551487,"4217/7124",2
"hsa04660","Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","2/45","122/8542",0.0163934426229508,3.11183970856102,1.70967133365611,0.134939938424482,0.547623962551487,0.547623962551487,"84433/7124",2
"hsa00601","Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/45","28/8542",0.0357142857142857,6.77936507936508,2.22905164571726,0.137682037509501,0.547623962551487,0.547623962551487,"6489",1
"hsa00230","Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","2/45","128/8542",0.015625,2.96597222222222,1.63083084494924,0.145758581253436,0.547623962551487,0.547623962551487,"4881/84618",2
"hsa01523","Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","1/45","30/8542",0.0333333333333333,6.32740740740741,2.12710309158967,0.146773892572492,0.547623962551487,0.547623962551487,"7124",1
"hsa00630","Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","1/45","31/8542",0.032258064516129,6.12329749103943,2.07954314305264,0.151284603901702,0.547623962551487,0.547623962551487,"84532",1
"hsa00640","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","1/45","32/8542",0.03125,5.93194444444444,2.0340245653343,0.155771995844414,0.547623962551487,0.547623962551487,"84532",1
"hsa04215","Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","1/45","32/8542",0.03125,5.93194444444444,2.0340245653343,0.155771995844414,0.547623962551487,0.547623962551487,"4804",1
"hsa05310","Human Diseases","Immune disease","hsa05310","Asthma","1/45","32/8542",0.03125,5.93194444444444,2.0340245653343,0.155771995844414,0.547623962551487,0.547623962551487,"7124",1
"hsa04210","Cellular Processes","Cell growth and death","hsa04210","Apoptosis","2/45","136/8542",0.0147058823529412,2.79150326797386,1.5325694874701,0.160456880641731,0.547623962551487,0.547623962551487,"4217/7124",2
"hsa04710","Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","1/45","34/8542",0.0294117647058824,5.58300653594771,1.94851612071351,0.164677292308891,0.547623962551487,0.547623962551487,"6097",1
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","2/45","141/8542",0.0141843971631206,2.69251379038613,1.47470138665825,0.169782181616657,0.547623962551487,0.547623962551487,"4217/7124",2
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/45","36/8542",0.0277777777777778,5.27283950617284,1.86953220281035,0.173490717643788,0.547623962551487,0.547623962551487,"4128",1
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","2/45","144/8542",0.0138888888888889,2.63641975308642,1.44117205640193,0.175422762254457,0.547623962551487,0.547623962551487,"4217/7124",2
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","2/45","144/8542",0.0138888888888889,2.63641975308642,1.44117205640193,0.175422762254457,0.547623962551487,0.547623962551487,"4217/7436",2
"hsa00250","Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","1/45","37/8542",0.027027027027027,5.13033033033033,1.83221442601159,0.177863268514471,0.547623962551487,0.547623962551487,"1373",1
"hsa05143","Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","1/45","37/8542",0.027027027027027,5.13033033033033,1.83221442601159,0.177863268514471,0.547623962551487,0.547623962551487,"7124",1
"hsa00760","Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","1/45","38/8542",0.0263157894736842,4.9953216374269,1.79622083051882,0.182213198310691,0.547623962551487,0.547623962551487,"84618",1
"hsa05330","Human Diseases","Immune disease","hsa05330","Allograft rejection","1/45","39/8542",0.0256410256410256,4.86723646723647,1.7614679722279,0.186540621414644,0.547623962551487,0.547623962551487,"7124",1
"hsa00260","Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","1/45","41/8542",0.024390243902439,4.62981029810298,1.6953862531476,0.195128402252347,0.547623962551487,0.547623962551487,"4128",1
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","1/45","42/8542",0.0238095238095238,4.51957671957672,1.663923775768,0.19938898593646,0.547623962551487,0.547623962551487,"4128",1
"hsa04216","Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","1/45","42/8542",0.0238095238095238,4.51957671957672,1.663923775768,0.19938898593646,0.547623962551487,0.547623962551487,"7018",1
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","2/45","157/8542",0.0127388535031847,2.41811748053786,1.30508353868338,0.200196127346406,0.547623962551487,0.547623962551487,"4217/7124",2
"hsa04150","Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","2/45","158/8542",0.0126582278481013,2.4028129395218,1.29518104685153,0.202120793392796,0.547623962551487,0.547623962551487,"7855/7124",2
"hsa04940","Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","1/45","44/8542",0.0227272727272727,4.31414141414141,1.60386134078124,0.207844100530696,0.547623962551487,0.547623962551487,"7124",1
"hsa05332","Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","1/45","45/8542",0.0222222222222222,4.21827160493827,1.57515737123665,0.212038854058128,0.547623962551487,0.547623962551487,"7124",1
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","1/45","47/8542",0.0212765957446809,4.0387706855792,1.52017285843884,0.220363305996688,0.547623962551487,0.547623962551487,"84532",1
"hsa04930","Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","1/45","47/8542",0.0212765957446809,4.0387706855792,1.52017285843884,0.220363305996688,0.547623962551487,0.547623962551487,"7124",1
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","2/45","170/8542",0.0117647058823529,2.23320261437909,1.18187649707219,0.22537698072489,0.547623962551487,0.547623962551487,"7855/3481",2
"hsa05030","Human Diseases","Substance dependence","hsa05030","Cocaine addiction","1/45","49/8542",0.0204081632653061,3.87392290249433,1.46814990039412,0.228601747984456,0.547623962551487,0.547623962551487,"4128",1
"hsa00330","Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","1/45","50/8542",0.02,3.79644444444444,1.4431584412189,0.232688987044941,0.547623962551487,0.547623962551487,"4128",1
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","1/45","50/8542",0.02,3.79644444444444,1.4431584412189,0.232688987044941,0.547623962551487,0.547623962551487,"7124",1
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","2/45","174/8542",0.0114942528735632,2.18186462324393,1.14619716563197,0.233181816312246,0.547623962551487,0.547623962551487,"164284/7855",2
"hsa05134","Human Diseases","Infectious disease: bacterial","hsa05134","Legionellosis","1/45","56/8542",0.0178571428571429,3.38968253968254,1.30560113476457,0.256771431019542,0.593792247057723,0.593792247057723,"7124",1
"hsa04621","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","2/45","189/8542",0.0105820105820106,2.00870076425632,1.02046900888932,0.262587442674343,0.593792247057723,0.593792247057723,"115361/7124",2
"hsa00240","Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","1/45","58/8542",0.0172413793103448,3.2727969348659,1.2638691423309,0.264633455131013,0.593792247057723,0.593792247057723,"84618",1
"hsa04923","Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","1/45","59/8542",0.0169491525423729,3.21732580037665,1.24367983118028,0.268533914173812,0.593792247057723,0.593792247057723,"4881",1
"hsa04978","Organismal Systems","Digestive system","hsa04978","Mineral absorption","1/45","61/8542",0.0163934426229508,3.11183970856102,1.20456473950208,0.276274241601043,0.593792247057723,0.593792247057723,"7018",1
"hsa04330","Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","1/45","62/8542",0.0161290322580645,3.06164874551971,1.18560603532618,0.280114314602806,0.593792247057723,0.593792247057723,"23220",1
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","1/45","63/8542",0.0158730158730159,3.01305114638448,1.16702611655099,0.283934462697485,0.593792247057723,0.593792247057723,"5730",1
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","1/45","63/8542",0.0158730158730159,3.01305114638448,1.16702611655099,0.283934462697485,0.593792247057723,0.593792247057723,"7855",1
"hsa00010","Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","1/45","67/8542",0.0149253731343284,2.83316749585406,1.09621945330461,0.299017819435773,0.593792247057723,0.593792247057723,"84532",1
"hsa04664","Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","1/45","69/8542",0.0144927536231884,2.75104669887279,1.06275089491818,0.306442551900255,0.593792247057723,0.593792247057723,"7124",1
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","1/45","69/8542",0.0144927536231884,2.75104669887279,1.06275089491818,0.306442551900255,0.593792247057723,0.593792247057723,"4881",1
"hsa05031","Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","1/45","69/8542",0.0144927536231884,2.75104669887279,1.06275089491818,0.306442551900255,0.593792247057723,0.593792247057723,"4128",1
"hsa04920","Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","1/45","70/8542",0.0142857142857143,2.71174603174603,1.04646133108383,0.310126027076047,0.593792247057723,0.593792247057723,"7124",1
"hsa04622","Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","1/45","72/8542",0.0138888888888889,2.63641975308642,1.01472197336463,0.317435683280077,0.593792247057723,0.593792247057723,"7124",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/45","73/8542",0.0136986301369863,2.60030441400304,0.999253723973168,0.321062058044232,0.593792247057723,0.593792247057723,"4128",1
"hsa04081",NA,NA,"hsa04081","Hormone signaling","2/45","219/8542",0.0091324200913242,1.73353627600203,0.800260746579237,0.321419501867114,0.593792247057723,0.593792247057723,"3481/4881",2
"hsa01230","Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","1/45","75/8542",0.0133333333333333,2.53096296296296,0.969077130988361,0.328258381639115,0.593792247057723,0.593792247057723,"1373",1
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","1/45","75/8542",0.0133333333333333,2.53096296296296,0.969077130988361,0.328258381639115,0.593792247057723,0.593792247057723,"4217",1
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","2/45","227/8542",0.00881057268722467,1.6724424865394,0.7472479906952,0.336979669488282,0.593792247057723,0.593792247057723,"4217/5587",2
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","1/45","78/8542",0.0128205128205128,2.43361823361823,0.925594571071336,0.338913230159814,0.593792247057723,0.593792247057723,"140886",1
"hsa05133","Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","1/45","78/8542",0.0128205128205128,2.43361823361823,0.925594571071336,0.338913230159814,0.593792247057723,0.593792247057723,"7124",1
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","3/45","391/8542",0.00767263427109974,1.45643648763853,0.672343321881123,0.339856041412117,0.593792247057723,0.593792247057723,"7855/4217/7124",3
"hsa05140","Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","1/45","79/8542",0.0126582278481013,2.4028129395218,0.91154675014442,0.342427987324607,0.593792247057723,0.593792247057723,"7124",1
"hsa04820",NA,NA,"hsa04820","Cytoskeleton in muscle cells","2/45","232/8542",0.00862068965517241,1.63639846743295,0.715155386989684,0.346657539579176,0.593792247057723,0.593792247057723,"255631/1293",2
"hsa04612","Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","1/45","81/8542",0.0123456790123457,2.34348422496571,0.884080969121602,0.349402773769411,0.593792247057723,0.593792247057723,"7124",1
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","2/45","235/8542",0.00851063829787234,1.61550827423168,0.696263341605962,0.352444430511681,0.593792247057723,0.593792247057723,"4217/4881",2
"hsa01232","Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","1/45","85/8542",0.0117647058823529,2.23320261437909,0.831502468796421,0.36313601905636,0.605226698427267,0.605226698427267,"84618",1
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","1/45","91/8542",0.010989010989011,2.08595848595849,0.757892618643459,0.38320596464809,0.623897832467297,0.623897832467297,"84433",1
"hsa04657","Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","1/45","95/8542",0.0105263157894737,1.99812865497076,0.71190966338368,0.396240955014365,0.623897832467297,0.623897832467297,"7124",1
"hsa05410","Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","1/45","99/8542",0.0101010101010101,1.91739618406285,0.668119181960229,0.409006465852823,0.623897832467297,0.623897832467297,"7124",1
"hsa04061","Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","1/45","100/8542",0.01,1.89822222222222,0.657489664388125,0.412156378092148,0.623897832467297,0.623897832467297,"7124",1
"hsa04640","Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","1/45","100/8542",0.01,1.89822222222222,0.657489664388125,0.412156378092148,0.623897832467297,0.623897832467297,"7124",1
"hsa04916","Organismal Systems","Endocrine system","hsa04916","Melanogenesis","1/45","101/8542",0.0099009900990099,1.87942794279428,0.64698141607584,0.415289872878437,0.623897832467297,0.623897832467297,"7855",1
"hsa05012","Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","2/45","271/8542",0.00738007380073801,1.40090200902009,0.488058270194524,0.420394956476316,0.623897832467297,0.623897832467297,"4128/4217",2
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","1/45","103/8542",0.00970873786407767,1.84293419633225,0.626317577605542,0.421507944209773,0.623897832467297,0.623897832467297,"140886",1
"hsa05142","Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","1/45","103/8542",0.00970873786407767,1.84293419633225,0.626317577605542,0.421507944209773,0.623897832467297,0.623897832467297,"7124",1
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","1/45","103/8542",0.00970873786407767,1.84293419633225,0.626317577605542,0.421507944209773,0.623897832467297,0.623897832467297,"7124",1
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","1/45","105/8542",0.00952380952380952,1.80783068783069,0.606106275709895,0.427661343932824,0.623897832467297,0.623897832467297,"7124",1
"hsa05414","Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","1/45","105/8542",0.00952380952380952,1.80783068783069,0.606106275709895,0.427661343932824,0.623897832467297,0.623897832467297,"7124",1
"hsa04972","Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","1/45","106/8542",0.00943396226415094,1.79077568134172,0.596164018759725,0.430713997663181,0.623897832467297,0.623897832467297,"1357",1
"hsa04620","Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","1/45","109/8542",0.00917431192660551,1.74148827726809,0.56696245049224,0.439776751989508,0.623897832467297,0.623897832467297,"7124",1
"hsa04659","Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","1/45","109/8542",0.00917431192660551,1.74148827726809,0.56696245049224,0.439776751989508,0.623897832467297,0.623897832467297,"6097",1
"hsa04931","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","1/45","109/8542",0.00917431192660551,1.74148827726809,0.56696245049224,0.439776751989508,0.623897832467297,0.623897832467297,"7124",1
"hsa04066","Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","1/45","110/8542",0.00909090909090909,1.72565656565657,0.557429542233553,0.442766203686469,0.623897832467297,0.623897832467297,"7018",1
"hsa05145","Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","1/45","112/8542",0.00892857142857143,1.69484126984127,0.538652448131234,0.448698387825007,0.626560811827713,0.626560811827713,"7124",1
"hsa04726","Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","1/45","115/8542",0.00869565217391304,1.65062801932367,0.511178988372842,0.457481053382601,0.63312110066342,0.633121100663421,"4128",1
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","3/45","483/8542",0.0062111801242236,1.17902001380262,0.294755815518143,0.471903908714877,0.647301821688548,0.647301821688548,"7855/4217/7124",3
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","1/45","122/8542",0.00819672131147541,1.55591985428051,0.450053209446132,0.47744532844681,0.649158122011013,0.649158122011013,"1735",1
"hsa04926","Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","1/45","130/8542",0.00769230769230769,1.46017094017094,0.384741507497291,0.499382803582497,0.669930019521368,0.669930019521368,"7424",1
"hsa04728","Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","1/45","132/8542",0.00757575757575758,1.43804713804714,0.369094542464298,0.504724898135262,0.669930019521368,0.669930019521368,"4128",1
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","1/45","134/8542",0.00746268656716418,1.41658374792703,0.353700911730512,0.51001124066788,0.669930019521368,0.669930019521368,"4881",1
"hsa04650","Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","1/45","134/8542",0.00746268656716418,1.41658374792703,0.353700911730512,0.51001124066788,0.669930019521368,0.669930019521368,"7124",1
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","1/45","138/8542",0.0072463768115942,1.37552334943639,0.323639316970791,0.520418939041253,0.673911196532853,0.673911196532853,"7124",1
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","1/45","141/8542",0.00709219858156028,1.34625689519307,0.301696521695519,0.528082552834336,0.673911196532853,0.673911196532853,"7124",1
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","1/45","143/8542",0.00699300699300699,1.32742812742813,0.287341279412107,0.533124968327841,0.673911196532853,0.673911196532853,"7124",1
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","1/45","144/8542",0.00694444444444444,1.31820987654321,0.280243000782797,0.535626382356326,0.673911196532853,0.673911196532853,"7855",1
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","1/45","148/8542",0.00675675675675676,1.28258258258258,0.252359450961682,0.545501650270025,0.673911196532853,0.673911196532853,"7855",1
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","1/45","150/8542",0.00666666666666667,1.26548148148148,0.238712374689202,0.550361982694484,0.673911196532853,0.673911196532853,"7855",1
"hsa04921","Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","1/45","155/8542",0.00645161290322581,1.22465949820789,0.205406943762552,0.562291556126627,0.673911196532853,0.673911196532853,"4881",1
"hsa04934","Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","1/45","155/8542",0.00645161290322581,1.22465949820789,0.205406943762552,0.562291556126627,0.673911196532853,0.673911196532853,"7855",1
"hsa04148","Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","1/45","157/8542",0.00636942675159236,1.20905874026893,0.192395287617064,0.566976236414148,0.673911196532853,0.673911196532853,"338440",1
"hsa04390","Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","1/45","157/8542",0.00636942675159236,1.20905874026893,0.192395287617064,0.566976236414148,0.673911196532853,0.673911196532853,"7855",1
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","1/45","158/8542",0.00632911392405063,1.2014064697609,0.185953404761519,0.569300156433393,0.673911196532853,0.673911196532853,"1028",1
